Customer,Product
1,Bread
1,Fruit
1,Jelly
1,Milk
1,PeanutButter
2,Bread
2,Fruit
2,Jelly
2,Milk
2,PeanutButter
2,PotatoChips
2,Soda
2,Vegetables
3,Beer
3,ChocolateSauce
3,Fruit
3,WhippedCream
4,Bread
4,Fruit
4,Jelly
4,PotatoChips
4,Soda
4,Steak
5,Fruit
5,Jelly
5,Milk
5,PeanutButter
5,Soda
6,Bread
6,Fruit
6,Jelly
6,Milk
6,PotatoChips
6,Soda
7,Fruit
7,Milk
7,PotatoChips
7,Soda
8,Fruit
8,Milk
8,PeanutButter
8,Soda
9,Cheese
9,Fruit
9,Yogurt
10,Beer
10,Vegetables
10,Yogurt
