Store,Longitude,Latitude
1,-123.79,46.19
2,-123.26,44.58
3,-122.99,45.52
4,-122.88,42.33
5,-122.80,45.49
6,-122.72,45.41
7,-122.69,47.64
8,-122.64,45.48
9,-122.64,38.23
10,-122.64,45.54
11,-122.62,45.53
12,-122.57,45.42
13,-122.55,45.62
14,-122.55,47.24
15,-122.51,45.44
16,-122.50,37.97
17,-122.49,48.76
18,-122.49,37.68
19,-122.48,37.98
20,-122.42,37.65
21,-122.41,37.77
22,-122.40,47.57
23,-122.39,37.60
24,-122.34,47.74
25,-122.34,37.52
26,-122.32,47.32
27,-122.31,37.53
28,-122.30,38.32
29,-122.30,47.40
30,-122.30,47.61
31,-122.29,37.84
32,-122.29,38.00
33,-122.28,37.77
34,-122.27,37.85
35,-122.26,37.51
36,-122.19,47.90
37,-122.16,37.45
38,-122.14,47.61
39,-122.12,37.89
40,-122.09,37.38
41,-122.07,37.69
42,-122.03,37.35
43,-122.03,38.03
44,-122.02,36.97
45,-122.02,37.95
46,-122.00,37.82
47,-121.99,37.31
48,-121.97,36.98
49,-121.96,37.24
50,-121.95,37.28
51,-121.89,36.60
52,-121.88,37.25
53,-121.86,37.30
54,-121.76,38.55
55,-121.70,37.93
56,-121.65,37.13
57,-121.49,38.58
58,-121.44,38.57
59,-121.39,38.63
60,-121.32,38.00
61,-121.32,44.06
62,-121.27,38.64
63,-121.18,38.68
64,-121.02,37.72
65,-120.71,35.55
66,-120.60,35.25
67,-120.59,35.12
68,-120.44,34.95
69,-119.83,34.44
70,-119.82,39.53
71,-119.78,36.74
72,-119.78,39.11
73,-119.76,36.82
74,-119.73,34.44
75,-119.73,36.85
76,-119.68,34.43
77,-119.04,34.22
78,-119.02,35.38
79,-119.02,35.37
80,-118.91,34.18
81,-118.87,34.22
82,-118.81,34.15
83,-118.76,34.15
84,-118.64,34.20
85,-118.59,34.15
86,-118.52,34.43
87,-118.50,34.28
88,-118.42,34.04
89,-118.39,34.02
90,-118.39,33.98
91,-118.39,34.14
92,-118.39,33.74
93,-118.38,34.09
94,-118.37,33.83
95,-118.37,34.15
96,-118.37,33.82
97,-118.37,34.07
98,-118.36,34.06
99,-118.36,34.18
100,-118.35,33.84
101,-118.35,34.15
102,-118.33,34.10
103,-118.32,34.11
104,-118.31,33.76
105,-118.31,34.18
106,-118.27,34.19
107,-118.22,34.21
108,-118.21,34.54
109,-118.20,34.14
110,-118.20,34.21
111,-118.19,33.83
112,-118.17,34.14
113,-118.15,34.60
114,-118.14,34.14
115,-118.13,33.75
116,-118.12,33.80
117,-118.08,34.16
118,-118.05,33.72
119,-118.00,34.14
120,-117.97,33.66
121,-117.92,33.65
122,-117.91,33.72
123,-117.90,33.92
124,-117.83,33.60
125,-117.81,33.82
126,-117.81,34.11
127,-117.79,33.89
128,-117.72,34.10
129,-117.71,33.52
130,-117.69,34.05
131,-117.64,33.61
132,-117.63,33.47
133,-117.59,33.91
134,-117.58,34.18
135,-117.41,47.71
136,-117.33,47.59
137,-117.27,32.83
138,-117.27,32.82
139,-117.26,33.05
140,-117.25,33.10
141,-117.23,32.79
142,-117.23,32.87
143,-117.22,32.74
144,-117.17,32.75
145,-117.11,33.53
146,-117.10,32.73
147,-117.07,33.10
148,-117.07,33.00
149,-117.07,32.89
150,-116.40,33.73
151,-116.23,33.71
152,-116.16,43.66
153,-115.34,36.15
154,-115.26,36.18
155,-115.21,36.15
156,-115.05,36.06
157,-112.47,34.54
158,-112.46,33.66
159,-112.26,33.64
160,-112.10,33.86
161,-112.06,33.58
162,-112.03,33.51
163,-111.99,33.44
164,-111.98,33.58
165,-111.96,33.54
166,-111.90,33.38
167,-111.89,33.62
168,-111.79,33.31
169,-110.97,32.39
170,-110.94,32.25
171,-110.89,32.25
172,-106.57,35.10
173,-106.52,35.18
174,-105.85,35.62
175,-104.98,39.73
176,-104.95,39.61
177,-104.76,38.90
178,-98.45,29.49
179,-98.41,29.40
180,-97.76,30.44
181,-97.75,30.40
182,-97.74,30.27
183,-97.38,32.74
184,-97.38,32.71
185,-97.13,32.94
186,-96.95,32.63
187,-96.79,32.90
188,-96.76,32.78
189,-96.65,40.74
190,-96.50,32.83
191,-96.05,41.27
192,-95.88,36.18
193,-95.78,29.74
194,-95.63,29.90
195,-95.58,29.74
196,-95.51,30.17
197,-95.49,29.75
198,-94.84,39.04
199,-93.46,45.07
200,-93.43,44.96
201,-93.34,44.95
202,-93.16,44.93
203,-93.15,45.08
204,-92.95,44.92
205,-91.14,30.42
206,-90.75,41.92
207,-90.58,38.66
208,-90.43,38.60
209,-88.34,41.86
210,-88.29,42.17
211,-88.14,41.76
212,-88.04,42.05
213,-88.02,41.81
214,-88.01,41.86
215,-87.98,42.11
216,-87.95,42.28
217,-87.84,42.01
218,-87.83,42.01
219,-87.83,42.13
220,-87.83,41.63
221,-87.82,42.07
222,-87.80,41.89
223,-87.66,41.90
224,-87.64,41.93
225,-87.62,41.87
226,-86.73,33.45
227,-86.22,41.74
228,-86.21,39.91
229,-86.08,39.91
230,-85.65,38.26
231,-85.63,38.25
232,-85.58,42.91
233,-84.59,42.69
234,-84.53,38.01
235,-84.50,33.86
236,-84.40,39.21
237,-84.39,33.93
238,-84.37,33.77
239,-84.28,30.44
240,-84.24,33.99
241,-84.16,39.85
242,-84.15,39.68
243,-84.01,35.91
244,-83.48,42.43
245,-83.13,42.49
246,-83.11,40.10
247,-83.11,42.70
248,-82.92,40.04
249,-82.63,27.79
250,-82.51,27.26
251,-82.51,27.94
252,-82.37,29.62
253,-82.33,34.81
254,-82.27,28.33
255,-81.92,41.46
256,-81.81,26.24
257,-81.48,41.46
258,-81.46,28.46
259,-81.41,30.27
260,-81.37,28.60
261,-80.85,35.16
262,-80.29,26.03
263,-80.29,25.66
264,-80.24,26.64
265,-80.12,26.15
266,-80.09,26.86
267,-80.08,26.55
268,-80.06,26.47
269,-80.02,40.56
270,-79.85,32.82
271,-79.09,40.36
272,-79.00,35.93
273,-78.78,43.04
274,-78.47,38.08
275,-77.86,40.79
276,-77.59,43.09
277,-77.51,37.67
278,-77.43,38.84
279,-77.35,38.98
280,-77.19,38.77
281,-77.13,38.85
282,-77.07,38.99
283,-77.05,38.80
284,-77.02,38.90
285,-77.00,39.02
286,-76.80,39.19
287,-76.74,39.39
288,-76.54,37.11
289,-76.08,43.04
290,-76.05,36.87
291,-75.43,40.07
292,-75.29,40.01
293,-75.25,40.23
294,-74.92,39.89
295,-74.61,40.35
296,-74.39,40.79
297,-74.30,40.73
298,-74.15,40.84
299,-74.08,40.94
300,-74.03,40.99
301,-74.00,40.72
302,-73.99,40.73
303,-73.99,40.70
304,-73.98,40.74
305,-73.98,40.78
306,-73.98,40.83
307,-73.83,42.72
308,-73.80,41.02
309,-73.75,40.77
310,-73.70,40.64
311,-73.64,40.64
312,-73.58,40.75
313,-73.47,40.78
314,-73.46,41.08
315,-73.43,41.21
316,-73.36,41.13
317,-73.31,40.84
318,-73.25,41.19
319,-73.12,40.85
320,-72.73,41.74
321,-72.59,42.34
322,-71.71,42.30
323,-71.55,-32.93
324,-71.45,42.32
325,-71.41,42.48
326,-71.23,42.29
327,-71.20,42.50
328,-71.12,42.34
329,-71.10,42.36
330,-70.94,42.46
331,-70.93,42.53
332,-70.29,41.65
333,-70.26,43.66
334,50.12,26.46
