Voter,Age,HomeOwner,Female,Married,HouseholdSize,Income,Education,Church,Undecided
8998,28,1,1,1,6,91,12,1,No
8999,52,1,1,1,3,209,18,1,No
9000,66,1,1,0,2,31,20,1,No
9001,38,0,1,0,2,13,8,0,No
9002,51,0,1,1,4,31,18,0,Yes
9003,61,1,1,1,4,174.5,10,1,No
9004,60,1,1,1,5,160,20,1,No
9005,47,1,1,1,5,63,15,1,Yes
9006,47,1,1,1,4,8,8,1,No
9007,51,1,1,0,2,69,20,0,Yes
9008,48,1,0,0,2,46,9,1,No
9009,60,0,1,1,2,128,20,0,Yes
9010,34,1,1,0,1,54,14,1,Yes
9011,32,0,1,0,1,7,8,1,No
9012,52,0,1,0,3,37,13,1,Yes
9013,65,0,0,1,4,137,20,1,No
9014,40,1,1,1,4,127,8,0,No
9015,31,1,1,1,5,160,12,0,No
9016,32,1,1,1,3,506,15,1,No
9017,46,1,0,1,4,101,15,1,Yes
9018,27,1,1,1,4,98,15,1,Yes
9019,38,1,0,1,5,175,18,0,No
9020,38,1,0,1,4,22,15,0,Yes
9021,34,1,1,1,5,93,18,1,No
9022,45,1,1,0,1,14,8,1,Yes
9023,33,1,0,1,3,84,11,0,No
9024,45,0,1,1,3,96,8,1,No
9025,51,1,1,1,4,94,18,1,No
9026,53,1,1,1,3,132,20,1,No
9027,35,1,1,0,3,98,9,0,No
9028,54,0,1,1,5,102,20,0,Yes
9029,37,1,1,1,5,55,18,0,Yes
9030,60,1,1,1,2,102,20,0,Yes
9031,60,1,1,1,3,66,20,0,Yes
9032,44,1,1,1,3,98,18,1,No
9033,38,1,1,0,1,8,15,1,Yes
9034,31,1,1,0,1,11,18,0,Yes
9035,51,1,1,0,1,5,8,0,No
9036,32,1,1,0,5,66,8,1,No
9037,46,1,1,0,1,6,18,1,No
9038,30,1,0,1,2,15,17,1,No
9039,47,1,0,1,3,78,20,0,No
9040,42,1,1,0,1,44,20,0,Yes
9041,39,0,1,1,4,72,8,1,No
9042,44,1,1,1,5,156,15,0,Yes
9043,43,1,1,1,2,57,18,1,No
9044,51,1,1,1,2,210,20,0,Yes
9045,45,1,1,1,6,499,18,1,No
9046,42,0,1,1,5,253,12,0,No
9047,56,1,1,1,3,103,20,0,Yes
9048,61,1,1,1,3,128,20,0,Yes
9049,56,1,1,0,2,43,18,1,No
9050,37,1,1,1,3,122,18,1,No
9051,55,0,1,1,5,38,15,0,Yes
9052,46,1,0,1,2,46,20,0,No
9053,37,1,1,1,2,20,18,0,Yes
9054,42,0,1,1,3,13,8,0,No
9055,31,1,1,1,4,151.5,15,0,Yes
9056,47,1,1,1,2,116,18,0,Yes
9057,35,1,1,1,4,108,15,0,Yes
9058,35,1,1,1,3,128,15,0,Yes
9059,47,0,1,1,3,138,8,0,No
9060,45,1,1,1,4,142,15,0,Yes
9061,37,1,1,1,2,104,12,1,No
9062,55,1,1,1,2,110,12,0,No
9063,59,1,1,1,3,48,20,1,No
9064,61,1,1,1,5,121,16,0,Yes
9065,79,1,1,1,4,43,20,1,No
9066,39,1,1,1,7,144,18,1,No
9067,40,0,0,1,2,163,8,0,No
9068,52,0,1,1,4,61,13,0,Yes
9069,67,0,0,1,3,62,20,0,No
9070,49,1,1,1,5,99,12,0,No
9071,37,1,1,1,5,61,15,1,Yes
9072,43,1,1,1,6,97,8,0,No
9073,47,1,0,1,5,83,15,1,Yes
9074,56,1,0,1,2,142,20,1,No
9075,43,1,1,1,6,88,12,1,No
9076,55,1,1,1,2,102,18,0,Yes
9077,49,1,1,0,1,95,8,1,No
9078,41,0,0,0,6,86,18,1,No
9079,53,1,0,1,3,53,18,1,No
9080,45,1,1,1,7,187,13,1,Yes
9081,66,1,1,1,3,132,20,0,Yes
9082,51,1,1,1,3,53,12,1,No
9083,58,1,1,1,2,280,20,1,No
9084,21,1,1,1,5,157,12,0,No
9085,44,0,0,0,1,102.5,8,0,No
9086,69,1,0,1,3,86,20,0,No
9087,49,1,0,1,3,175,15,0,No
9088,45,1,1,0,5,41,8,1,No
9089,58,1,1,1,5,95,13,0,Yes
9090,63,1,1,1,3,68,13,0,Yes
9091,39,1,0,1,4,68,15,1,Yes
9092,46,1,1,1,3,151,18,0,Yes
9093,37,1,1,0,4,131,18,1,No
9094,48,0,0,1,3,59.5,15,0,Yes
9095,54,1,1,1,4,81,15,1,Yes
9096,32,1,1,1,3,64,15,1,Yes
9097,61,0,0,1,2,67,20,1,No
9098,42,0,1,1,7,124,8,1,No
9099,54,1,1,0,1,101,18,0,Yes
9100,36,1,1,0,3,77,12,1,No
9101,31,1,1,1,2,81,18,0,Yes
9102,43,1,1,1,5,155,8,0,No
9103,32,1,1,1,4,399,15,0,No
9104,29,1,1,1,4,173,15,1,Yes
9105,43,0,1,0,1,374,18,0,No
9106,68,1,1,1,2,35,20,1,No
9107,62,1,0,1,3,21,10,0,No
9108,57,1,1,1,2,153,16,1,Yes
9109,36,0,0,1,3,112,15,0,Yes
9110,59,1,0,1,4,131,15,1,Yes
9111,51,1,1,1,2,6,12,1,No
9112,59,1,1,1,4,40,20,0,Yes
9113,32,1,1,1,5,129,12,0,No
9114,29,1,1,1,5,95,17,0,No
9115,35,1,1,1,3,120,12,1,No
9116,54,1,0,1,5,61,18,0,No
9117,52,1,0,1,3,78,15,0,Yes
9118,39,1,1,1,4,62,8,1,No
9119,38,0,1,1,4,252,9,0,No
9120,48,0,0,1,3,95,18,1,No
9121,59,1,1,1,4,96,20,0,Yes
9122,31,1,1,1,4,78,12,1,No
9123,61,0,0,0,1,23,13,0,Yes
9124,56,1,1,1,3,177,18,1,No
9125,48,1,1,1,5,121,20,1,No
9126,52,1,0,1,3,118,18,1,No
9127,55,1,1,1,3,68,20,1,No
9128,51,1,1,1,3,340,20,1,No
9129,58,0,1,1,5,361,18,0,No
9130,56,0,1,0,1,58.5,10,1,No
9131,58,1,1,0,2,24,20,1,No
9132,53,1,1,0,5,37,20,0,Yes
9133,49,1,1,0,1,31,12,0,No
9134,46,1,1,1,4,63,18,0,Yes
9135,36,1,1,0,2,5,9,1,No
9136,59,1,1,0,1,46,20,1,No
9137,41,1,1,1,3,105,18,1,No
9138,39,0,1,0,3,17,8,0,No
9139,26,1,1,1,4,68,15,1,Yes
9140,35,1,1,0,2,99,8,1,No
9141,51,1,1,1,5,240,20,1,No
9142,39,1,1,1,2,89,9,1,No
9143,51,1,1,1,5,90,18,1,No
9144,63,1,1,1,2,23,20,0,Yes
9145,25,0,1,0,1,19,15,1,Yes
9146,47,1,1,1,5,67,18,1,No
9147,48,1,1,0,1,128,18,0,Yes
9148,35,0,1,1,6,55,8,1,No
9149,42,1,1,1,4,75,9,0,No
9150,36,1,0,1,3,158,18,1,No
9151,42,1,1,1,5,117,8,0,No
9152,34,1,1,1,6,173,15,1,Yes
9153,51,1,1,1,6,4,15,1,Yes
9154,49,1,0,1,4,83,15,0,Yes
9155,32,1,1,1,5,206,15,1,No
9156,35,1,0,1,2,118,15,0,Yes
9157,34,1,0,1,3,131,15,0,Yes
9158,48,1,1,0,1,69,20,0,Yes
9159,36,1,0,1,3,75,12,1,No
9160,33,1,1,1,5,127,15,1,Yes
9161,42,1,1,1,6,175,20,0,Yes
9162,40,1,1,0,3,174,12,0,No
9163,45,1,1,1,2,120,18,1,No
9164,78,1,1,1,2,158.5,8,0,No
9165,76,1,0,0,3,10,20,1,No
9166,46,1,1,1,6,352,20,1,No
9167,34,1,1,1,6,157,12,1,No
9168,46,1,1,0,1,58,20,1,No
9169,35,1,1,0,1,50,9,0,No
9170,59,1,1,0,1,86,20,0,Yes
9171,62,1,1,0,5,29,8,1,No
9172,55,1,1,1,6,107,20,1,No
9173,71,1,1,1,3,109,16,0,Yes
9174,39,1,1,0,1,6,8,1,No
9175,34,1,1,0,1,77,15,1,Yes
9176,47,1,1,1,6,4,15,1,Yes
9177,34,0,1,1,4,4,8,1,No
9178,62,0,1,1,3,50,10,1,No
9179,50,0,1,1,2,110,20,0,Yes
9180,28,0,1,1,5,174,12,0,No
9181,58,1,0,0,2,26,8,0,No
9182,46,1,1,1,4,205,9,1,No
9183,45,1,0,1,3,124,15,1,Yes
9184,59,1,0,1,3,157,20,1,No
9185,59,0,1,1,3,63,8,1,No
9186,32,1,1,1,3,120,11,0,No
9187,36,1,1,1,2,44,18,0,Yes
9188,34,1,0,0,4,58,18,0,No
9189,32,1,1,1,2,119,12,1,No
9190,45,1,1,1,7,78.5,8,0,No
9191,50,1,1,1,4,109,20,0,Yes
9192,38,0,1,1,3,76,8,0,No
9193,46,1,1,1,3,77,15,0,Yes
9194,43,1,1,1,3,124,18,1,No
9195,57,1,1,1,2,199,20,1,No
9196,39,1,1,1,5,21,18,1,No
9197,50,1,1,1,3,21,9,1,No
9198,60,1,1,1,2,55.5,20,0,Yes
9199,50,1,1,1,2,150,18,0,Yes
9200,44,1,0,1,2,111,18,0,No
9201,54,1,1,1,2,7,18,0,Yes
9202,51,1,1,1,3,38,20,1,No
9203,32,0,1,1,3,135,15,0,Yes
9204,28,1,1,1,5,207,15,1,No
9205,41,1,0,1,6,181,12,0,No
9206,43,1,1,0,1,41,13,1,Yes
9207,52,1,0,1,3,153,20,0,No
9208,31,1,0,1,6,151,15,0,Yes
9209,65,0,1,0,2,10.5,8,1,No
9210,57,0,1,0,1,124.5,8,0,No
9211,37,1,1,1,4,100,15,1,Yes
9212,35,0,1,0,1,34,8,1,No
9213,35,1,1,1,3,58,18,0,Yes
9214,35,1,1,0,1,31,12,0,No
9215,61,1,1,0,1,25,20,0,Yes
9216,39,1,1,1,3,101,15,1,Yes
9217,59,1,0,1,4,137,15,1,Yes
9218,42,1,1,1,3,92.5,20,0,Yes
9219,40,0,1,0,1,408,18,1,No
9220,59,1,1,0,4,48,16,1,Yes
9221,56,1,0,0,1,47,20,1,No
9222,40,1,1,1,4,70,18,0,Yes
9223,40,1,1,1,5,45,15,0,Yes
9224,51,1,0,1,3,50,15,0,Yes
9225,64,0,0,0,1,127,20,1,No
9226,38,1,1,1,4,105,15,1,Yes
9227,51,1,1,1,2,73,18,0,Yes
9228,36,1,1,1,5,473,15,0,No
9229,54,1,1,1,4,97,16,1,Yes
9230,30,1,1,0,1,34,18,1,No
9231,54,0,1,1,6,4,16,0,Yes
9232,30,1,0,0,1,66.5,15,0,Yes
9233,63,1,1,1,4,137.5,8,0,No
9234,35,1,1,0,2,101,12,0,No
9235,57,1,1,1,3,145,15,0,Yes
9236,32,0,0,1,4,149,18,1,No
9237,47,1,1,1,4,309,15,1,No
9238,69,0,1,1,6,5,20,1,No
9239,58,1,1,1,2,154,20,1,No
9240,58,1,0,0,1,104,8,1,No
9241,55,1,1,1,2,88,18,1,No
9242,66,1,1,0,1,45.5,20,1,No
9243,31,1,1,1,4,159,15,0,Yes
9244,44,0,1,1,4,162,12,0,No
9245,66,1,1,1,4,36,8,1,No
9246,54,1,1,0,2,45,20,0,Yes
9247,42,1,1,1,2,53,18,1,No
9248,39,1,1,1,3,174,15,0,Yes
9249,57,1,1,1,5,70,18,0,Yes
9250,53,0,0,0,1,33,20,0,No
9251,49,0,1,1,3,29,20,0,Yes
9252,33,1,1,0,2,37,8,0,No
9253,30,0,1,0,1,59,8,1,No
9254,25,1,1,1,5,115,8,1,No
9255,42,1,0,1,3,124,18,0,No
9256,72,1,0,1,3,62,20,0,No
9257,59,1,1,1,4,191,16,0,No
9258,43,1,1,1,3,164,15,1,Yes
9259,35,0,1,1,3,35,8,0,No
9260,45,1,1,1,5,100,15,0,Yes
9261,30,1,1,1,4,116,15,1,Yes
9262,65,1,0,1,5,34,20,0,No
9263,43,1,1,1,6,112,13,0,Yes
9264,59,1,0,1,4,364,20,1,No
9265,33,1,0,1,2,92,15,1,Yes
9266,64,1,1,1,7,146,16,1,Yes
9267,68,0,1,1,3,32,8,0,No
9268,45,1,1,0,1,127,18,0,Yes
9269,52,0,0,1,3,134,15,1,Yes
9270,50,0,1,1,2,95,18,1,No
9271,51,1,1,0,3,84,15,1,Yes
9272,46,1,0,1,2,104.5,18,1,No
9273,48,0,1,0,1,41.5,8,1,No
9274,34,1,1,1,3,231,18,1,No
9275,48,0,0,1,2,120.5,20,1,No
9276,53,1,0,1,2,68,20,0,No
9277,46,0,1,1,6,114,8,1,No
9278,44,1,1,0,3,19,8,0,No
9279,70,1,1,1,2,68,20,1,No
9280,66,1,1,0,3,27,20,0,Yes
9281,51,1,1,1,3,186,15,0,No
9282,69,1,1,1,2,30,8,1,Yes
9283,55,1,1,1,3,14,20,1,No
9284,61,1,1,1,3,126,20,0,Yes
9285,35,1,1,0,2,23,18,0,Yes
9286,63,1,1,1,6,31,8,0,No
9287,32,1,1,1,3,78,18,1,No
9288,40,1,1,1,6,87,18,0,Yes
9289,54,1,1,1,2,95,18,1,No
9290,41,1,0,1,2,43,8,1,No
9291,33,1,1,1,6,88.5,8,0,No
9292,43,1,1,0,1,22,18,0,Yes
9293,48,0,0,0,1,124,18,0,No
9294,50,1,1,1,2,72,10,1,No
9295,50,1,1,1,7,143,12,1,No
9296,38,1,0,1,2,73,15,0,Yes
9297,43,1,1,1,3,91,15,0,Yes
9298,27,1,1,1,2,157,12,0,No
9299,55,1,0,1,2,69.5,20,0,No
9300,58,1,1,1,2,18,20,0,Yes
9301,40,0,0,0,1,69,9,1,No
9302,33,1,1,0,1,23,11,1,No
9303,35,1,1,0,3,31,15,1,Yes
9304,38,0,0,1,4,87,15,1,Yes
9305,58,1,1,1,4,110,16,1,Yes
9306,63,1,1,0,2,41,20,1,No
9307,31,1,1,1,2,108.5,9,1,No
9308,54,1,1,0,1,28,16,0,Yes
9309,42,1,1,1,6,50,9,1,No
9310,62,0,1,0,1,49,20,1,No
9311,59,1,0,0,1,13.5,20,1,No
9312,33,1,1,1,4,79,11,1,No
9313,50,0,1,1,3,131,18,0,Yes
9314,56,0,1,0,1,151,20,0,Yes
9315,32,1,1,0,1,65.5,18,0,Yes
9316,59,1,1,0,2,119,20,0,Yes
9317,32,1,1,0,5,121,15,0,Yes
9318,38,1,0,1,3,71,18,1,No
9319,41,1,1,1,6,134,12,1,No
9320,54,1,1,0,1,5,8,0,No
9321,33,1,1,1,6,93,15,0,Yes
9322,46,1,1,1,2,168,18,0,Yes
9323,61,1,0,1,4,88,13,0,Yes
9324,63,1,1,1,5,40,20,0,Yes
9325,30,1,1,1,6,412,15,0,Yes
9326,49,1,1,0,1,52,18,1,No
9327,30,1,1,1,3,75,15,1,Yes
9328,50,1,0,1,3,86,20,0,No
9329,36,1,1,0,7,5,15,1,Yes
9330,42,1,1,1,7,129,15,1,Yes
9331,56,1,1,1,2,181,16,0,No
9332,33,1,1,1,4,78,12,0,No
9333,47,1,1,0,2,13,13,0,Yes
9334,41,0,1,1,2,38,8,0,No
9335,38,1,1,1,5,68,8,0,No
9336,64,0,1,1,5,31,8,0,No
9337,46,1,1,1,6,186,16,1,No
9338,55,1,1,1,2,124,10,0,No
9339,33,1,1,1,2,205,15,1,No
9340,48,1,1,1,2,418,15,0,No
9341,24,0,0,0,6,122,8,1,No
9342,69,1,1,0,1,125,20,1,No
9343,50,1,0,0,4,126,18,0,No
9344,56,1,0,1,5,120,16,0,Yes
9345,41,0,1,1,5,115,8,0,No
9346,37,1,0,1,2,57,15,0,Yes
9347,56,1,1,1,5,39,15,0,Yes
9348,39,1,1,1,2,382,15,0,No
9349,34,1,1,1,5,61,14,1,Yes
9350,39,1,1,1,2,54,12,0,No
9351,46,1,0,1,2,318,16,1,No
9352,48,0,1,1,3,36,13,1,Yes
9353,46,0,1,0,3,46.5,8,0,No
9354,41,1,1,1,5,143,15,0,Yes
9355,40,0,1,1,4,107,8,0,No
9356,46,1,1,1,5,89,12,1,No
9357,58,1,1,1,3,122,20,0,Yes
9358,33,1,0,1,4,271,15,1,No
9359,49,0,1,1,5,140,8,0,No
9360,50,1,0,1,4,143,18,0,No
9361,74,1,1,1,2,104,20,0,Yes
9362,40,1,1,0,1,47.5,9,1,No
9363,24,1,1,1,5,71,12,0,No
9364,45,1,1,1,3,222,15,1,No
9365,25,1,1,1,6,99,12,1,No
9366,42,1,0,1,3,168.5,15,1,Yes
9367,39,1,1,1,5,82,15,1,Yes
9368,34,1,1,1,2,151,12,0,No
9369,50,1,1,1,2,43,20,1,No
9370,52,1,1,1,4,116,15,1,Yes
9371,23,1,0,1,2,131,12,0,No
9372,55,1,1,0,3,74,18,1,No
9373,47,1,0,1,2,77,20,0,No
9374,57,1,1,1,5,43,20,0,Yes
9375,47,0,1,0,1,140,8,1,No
9376,55,1,0,1,3,94,18,1,No
9377,48,1,1,1,3,118,15,0,Yes
9378,51,1,1,1,2,15,16,0,Yes
9379,42,1,1,1,5,118,15,0,Yes
9380,39,1,0,0,1,55.5,8,0,No
9381,51,0,1,0,1,12,8,1,No
9382,38,1,0,1,6,269,15,1,No
9383,36,1,0,1,4,217,18,0,No
9384,73,1,0,1,2,47.5,8,0,No
9385,32,1,0,1,3,104,18,1,No
9386,43,1,1,0,1,38,18,0,Yes
9387,50,1,0,0,5,46,12,1,No
9388,38,1,1,1,3,257,15,0,No
9389,51,1,0,0,2,32,8,1,No
9390,21,0,1,1,2,50,9,1,Yes
9391,52,1,1,1,4,112,20,0,Yes
9392,51,1,1,0,1,24,13,1,Yes
9393,46,1,0,1,5,62,15,1,Yes
9394,54,1,1,1,4,188,18,1,No
9395,48,1,1,0,3,36,18,1,No
9396,74,1,1,0,1,117,20,1,No
9397,59,1,1,0,2,39,20,0,Yes
9398,48,1,0,1,4,157,18,1,No
9399,32,0,1,1,3,314,8,0,No
9400,45,1,0,1,2,21,18,0,No
9401,59,0,1,1,3,42,13,0,Yes
9402,46,1,1,0,2,97,8,1,No
9403,40,1,1,0,2,15,18,0,Yes
9404,56,1,1,1,4,68,20,1,No
9405,52,1,1,1,7,126,15,1,Yes
9406,44,1,1,1,2,123,15,1,Yes
9407,41,1,1,1,2,261,15,1,No
9408,42,1,1,1,5,483,18,0,No
9409,54,1,1,0,1,4,18,1,No
9410,21,1,1,1,4,246,12,0,No
9411,53,1,1,1,3,88,20,0,Yes
9412,36,1,1,1,4,344,12,1,Yes
9413,54,0,1,1,2,81,20,1,No
9414,46,1,1,1,4,60,15,1,Yes
9415,60,0,0,1,2,147,20,0,No
9416,37,0,1,0,3,40,8,0,No
9417,36,1,1,1,2,92,9,1,No
9418,36,1,1,1,5,73,12,0,No
9419,58,0,1,1,4,83,20,0,Yes
9420,55,1,1,1,2,94,20,0,Yes
9421,53,1,1,1,5,29,20,1,No
9422,43,1,1,1,3,309,18,1,No
9423,49,1,1,1,5,81,15,1,Yes
9424,47,1,1,1,4,290,15,0,No
9425,62,1,0,1,2,80,10,0,No
9426,46,1,1,1,3,69.5,15,1,Yes
9427,47,1,1,1,3,86,12,0,No
9428,36,0,1,1,2,67.5,8,1,No
9429,36,0,1,1,5,167,8,1,No
9430,39,1,1,1,4,204,18,0,Yes
9431,48,0,1,1,2,121,10,1,No
9432,51,1,1,1,5,68,20,1,No
9433,48,0,1,0,3,73,8,1,No
9434,47,1,1,1,3,83,15,1,Yes
9435,54,1,1,0,1,112,20,0,Yes
9436,74,1,1,1,4,85,20,0,Yes
9437,41,1,1,1,4,75,12,1,No
9438,41,1,1,0,1,50,18,0,Yes
9439,40,1,1,1,3,187,18,0,Yes
9440,35,1,1,1,5,64,8,0,No
9441,44,0,0,0,2,28,9,0,No
9442,52,1,1,1,7,106,15,0,Yes
9443,62,1,1,0,2,14,16,1,Yes
9444,51,0,1,1,4,82,12,1,No
9445,50,1,1,0,1,41,20,0,Yes
9446,44,1,0,1,3,19,18,0,No
9447,28,1,1,1,5,114,12,0,No
9448,47,1,1,1,4,30,8,0,No
9449,71,1,0,0,1,115,20,1,No
9450,36,1,0,1,6,93,12,0,No
9451,74,1,1,0,1,96,20,0,Yes
9452,32,1,1,1,3,237,15,0,No
9453,64,1,1,0,1,61,16,1,Yes
9454,44,1,1,1,3,37,8,1,No
9455,53,1,0,0,3,16,20,0,No
9456,44,1,1,1,5,186,8,0,No
9457,32,1,1,1,3,51,12,1,No
9458,36,1,1,1,6,139,12,1,No
9459,54,1,1,1,2,54,20,1,No
9460,55,0,1,0,1,67,18,0,Yes
9461,42,1,0,1,6,69,16,0,Yes
9462,34,1,0,1,3,70,15,0,Yes
9463,35,1,1,1,2,125,15,1,Yes
9464,58,1,0,1,3,37,8,1,No
9465,44,0,1,1,6,178,15,0,No
9466,31,1,0,1,3,169,12,1,No
9467,54,1,1,1,4,26,15,1,Yes
9468,44,1,1,1,4,130,12,0,No
9469,53,1,1,1,3,95,20,0,Yes
9470,52,0,1,1,4,125,18,1,No
9471,33,1,1,0,1,24,8,1,No
9472,50,1,1,0,3,129,15,0,Yes
9473,53,1,1,1,2,45,18,0,Yes
9474,62,1,1,1,4,98,16,1,Yes
9475,43,1,0,1,3,14,20,0,No
9476,41,1,0,1,3,59.5,9,1,No
9477,75,1,1,0,5,32,8,1,No
9478,68,1,1,0,1,115,16,0,Yes
9479,38,1,1,1,6,284,15,0,No
9480,49,1,0,0,1,66,16,0,Yes
9481,63,1,0,1,2,103,20,1,No
9482,45,1,1,1,2,40,18,1,No
9483,48,1,1,0,1,41,8,1,No
9484,51,1,1,0,1,130,18,1,No
9485,45,1,1,1,3,144,15,1,Yes
9486,44,1,1,1,4,97,18,1,No
9487,37,0,1,0,2,57,18,0,Yes
9488,26,0,0,0,3,14,8,1,No
9489,47,1,1,1,3,125,20,1,No
9490,37,1,1,1,4,138,12,0,No
9491,31,1,1,1,5,95,12,1,No
9492,51,0,1,0,1,16,8,1,No
9493,38,1,1,1,4,108,18,1,No
9494,68,1,1,1,4,173,20,0,Yes
9495,31,1,1,1,3,108,18,0,Yes
9496,64,0,1,1,2,104,13,1,Yes
9497,56,1,0,0,3,91,20,0,No
9498,34,1,1,1,2,284,15,0,No
