Individual,BureauInquiries,CreditUsage,TotalCredit,CollectionReports,MissedPayments,HomeOwner,CreditAge,TimeOnJob,CreditScore
1,7,0.270,18000,0,2,0,6.40,3,656
2,7,0.230,16000,0,1,1,6.70,6,695
3,7,0.270,18000,0,1,0,6.40,3,719
4,8,0.230,21000,0,0,1,7.10,6,640
5,8,0.420,32000,0,2,0,10.10,6,577
6,6,0.170,19000,0,0,1,8.20,11,746
7,6,0.660,24000,0,0,1,5.40,15,763
8,6,0.310,8000,0,0,1,7.50,5,589
9,6,0.660,24000,0,0,1,5.40,15,791
10,6,0.310,20000,0,0,1,5.00,10,681
11,6,0.260,20000,0,0,1,7.50,8,821
12,6,0.270,20500,0,0,1,7.00,7,710
13,7,0.250,16000,0,2,1,7.20,8,726
14,7,0.280,18500,0,0,1,7.50,8,749
15,7,0.270,25000,0,0,1,7.80,11,668
16,8,0.140,17000,0,0,1,6.60,7,748
17,7,0.250,18000,0,0,1,6.40,9,693
18,5,0.270,11000,0,2,1,5.60,7,600
19,6,0.390,11500,0,0,1,5.00,7,649
20,6,0.240,19500,0,1,0,5.20,5,710
21,6,0.230,13000,1,1,1,8.50,5,678
22,6,0.450,15000,1,4,1,7.40,6,485
23,6,0.460,12500,1,2,1,7.40,6,624
24,7,0.310,13000,0,1,1,6.40,6,693
25,6,0.180,17500,0,0,1,5.70,9,733
26,6,0.250,17500,0,1,1,7.00,10,748
27,7,0.210,17000,0,2,0,7.80,5,681
28,6,0.380,7500,0,0,0,5.60,7,715
29,7,0.200,18000,0,0,1,5.70,6,685
30,6,0.220,12000,0,0,0,6.80,2,696
31,6,0.190,13000,0,0,1,5.70,3,691
32,7,0.240,13500,0,0,1,6.90,7,673
33,6,0.350,5000,0,0,1,8.30,4,628
34,6,0.250,7500,0,2,1,6.40,6,619
35,6,0.270,15000,1,2,1,10.00,7,583
36,7,0.240,15500,1,1,1,5.50,5,563
37,7,0.320,17000,0,0,1,9.00,13,714
38,6,0.540,15000,0,0,1,5.00,4,567
39,6,0.220,15500,0,0,1,11.80,8,703
40,7,0.200,18000,0,1,1,9.60,4,661
41,7,0.340,11000,1,2,1,6.00,7,575
42,7,0.220,15000,0,1,1,6.50,5,705
43,6,0.250,15500,1,1,1,7.10,6,663
44,7,0.430,30500,0,1,0,6.10,3,630
45,7,0.390,31500,0,1,0,6.10,3,682
46,6,0.270,22500,0,3,0,7.00,4,579
47,7,0.170,16000,0,0,1,6.50,11,731
48,6,0.340,33000,0,2,1,7.40,3,650
49,8,0.265,18000,0,0,0,5.20,11,705
50,6,0.340,33000,0,2,1,7.40,3,687
51,7,0.130,17000,0,0,1,5.60,4,651
52,7,0.230,17500,0,2,1,8.30,4,676
53,7,0.230,17500,0,2,1,8.30,4,664
54,6,0.330,15000,1,2,1,9.90,7,608
55,7,0.270,24000,1,4,0,7.70,3,546
56,7,0.310,25000,0,2,0,7.60,4,648
57,6,0.410,18000,0,1,1,7.30,4,571
58,6,0.410,18000,0,1,1,7.30,4,557
59,7,0.140,21000,0,0,1,6.40,12,666
60,7,0.310,26000,1,2,0,7.60,4,558
61,7,0.320,25000,1,2,0,7.60,4,553
62,7,0.240,17000,0,0,0,8.40,3,621
63,7,0.160,16500,0,0,1,5.10,6,634
64,6,0.240,16000,0,2,1,8.10,6,693
65,6,0.300,28000,0,1,1,8.70,9,754
66,6,0.240,16000,0,2,1,8.10,6,687
67,6,0.425,20000,0,3,1,8.00,4,646
68,6,0.240,14500,0,2,1,7.60,4,578
69,6,0.270,16500,0,3,1,8.80,5,546
70,6,0.310,17000,0,0,1,6.60,7,633
71,7,0.370,34500,0,1,1,6.10,3,574
72,7,0.210,20000,0,0,1,8.40,9,665
73,6,0.255,18500,0,0,0,5.70,9,703
74,6,0.595,9000,1,2,1,5.00,4,453
75,6,0.250,15000,0,0,0,5.20,5,706
76,6,0.250,15000,0,0,0,5.20,5,693
77,7,0.240,21000,0,1,0,6.70,3,707
78,7,0.240,21000,0,1,0,6.70,3,722
79,5,0.440,4000,0,0,1,4.30,13,825
80,6,0.320,12000,0,0,1,6.20,14,772
81,7,0.240,21000,0,1,0,6.70,3,735
82,7,0.230,20000,1,3,1,7.40,6,558
83,8,0.270,23000,0,2,1,8.80,5,653
84,7,0.290,16500,0,1,0,8.90,4,608
85,7,0.300,24000,0,0,0,8.10,15,700
86,6,0.220,21500,0,0,1,4.50,11,772
87,6,0.670,5500,1,2,0,5.10,3,496
88,6,0.330,15500,0,2,1,9.90,4,690
89,7,0.340,7500,0,2,0,6.60,4,626
90,6,0.260,29000,0,2,0,9.90,4,616
91,6,0.290,29000,0,2,0,9.90,4,593
92,6,0.240,21500,0,2,0,9.70,6,662
93,5,0.300,12500,0,0,1,7.00,10,603
94,6,0.530,17500,0,0,1,8.10,15,802
95,6,0.280,16000,0,3,0,8.70,3,521
96,6,0.280,21000,0,2,0,7.10,3,560
97,6,0.280,18000,0,0,0,5.20,11,718
98,6,0.300,22500,0,1,0,5.30,4,736
99,6,0.260,13000,1,2,1,7.70,3,562
100,6,0.270,14000,0,2,1,7.90,4,627
101,7,0.320,13000,1,2,0,7.40,3,566
102,5,0.280,19500,1,1,1,7.60,7,501
103,6,0.570,15500,0,0,1,11.60,7,573
104,6,0.400,15500,0,1,1,11.50,5,711
105,5,0.245,13500,0,0,1,5.50,8,606
106,6,0.180,19000,0,0,1,8.60,10,773
107,6,0.250,12500,0,0,1,6.30,10,757
108,7,0.270,19000,0,2,0,4.00,10,627
109,5,0.280,13000,0,2,1,6.20,5,550
110,7,0.230,19000,0,2,0,4.00,10,627
111,7,0.240,21500,0,0,1,5.10,3,578
112,8,0.280,20000,0,1,1,7.80,5,708
113,7,0.230,19000,0,1,0,6.00,4,697
114,7,0.260,29500,0,0,1,6.30,10,745
115,6,0.250,10500,0,1,1,9.80,5,696
116,7,0.320,11500,0,2,1,6.10,3,620
117,7,0.310,14000,0,0,1,7.20,8,568
118,6,0.240,17000,0,2,1,8.10,6,672
119,6,0.180,19000,0,3,1,11.90,10,683
120,5,0.190,14000,0,0,1,5.70,9,694
121,6,0.410,8000,0,0,1,6.00,7,612
122,5,0.240,26000,1,6,1,6.10,12,322
123,6,0.260,18500,0,0,1,8.80,5,798
124,6,0.115,17500,0,0,1,6.60,7,728
125,6,0.290,21000,0,1,0,7.70,3,580
126,6,0.280,21000,0,0,1,4.60,7,575
127,7,0.290,20000,0,2,0,8.80,5,652
128,6,0.290,21000,0,1,0,7.70,3,632
129,6,0.320,12000,0,1,1,7.60,4,730
130,5,0.585,3500,0,0,1,8.10,6,714
131,5,0.590,3500,0,0,1,8.10,6,715
132,5,0.600,4500,0,0,1,8.10,6,556
133,6,0.580,16000,0,0,1,5.00,4,584
134,6,0.200,20500,0,1,1,8.40,6,715
135,7,0.260,22000,0,1,0,7.80,8,539
136,7,0.300,25500,0,0,1,10.20,14,687
137,6,0.310,29000,0,0,1,9.90,13,790
138,6,0.280,16500,1,1,1,7.10,6,695
139,7,0.230,19500,0,1,0,7.00,4,728
140,5,0.150,15500,0,1,1,6.50,8,719
141,6,0.280,11000,0,1,1,9.40,6,696
142,8,0.390,36000,0,2,0,8.20,5,619
143,7,0.190,23000,0,1,1,9.60,10,741
144,6,0.170,25000,0,0,1,6.90,7,746
145,8,0.200,17500,0,0,1,5.50,8,733
146,6,0.410,4000,0,0,1,10.40,9,750
147,7,0.400,12000,0,1,1,6.70,6,679
148,6,0.360,13500,0,0,1,10.50,11,762
149,5,0.340,11500,0,2,1,9.00,7,603
150,6,0.280,30000,0,0,0,6.30,4,684
151,6,0.250,17000,0,0,1,5.80,8,687
152,6,0.125,13500,0,0,1,8.30,7,679
153,6,0.100,12000,0,0,1,9.90,7,757
154,6,0.240,18500,0,0,1,5.50,8,631
155,6,0.250,17000,0,0,1,5.80,8,689
156,6,0.280,22000,0,0,1,5.20,8,663
157,8,0.410,27500,0,3,0,8.20,11,570
158,7,0.260,20500,0,2,0,9.00,7,694
159,6,0.280,17500,0,1,1,7.80,5,727
160,6,0.240,19000,0,1,1,5.80,8,538
161,6,0.280,18000,0,0,0,6.40,6,613
162,6,0.230,15000,0,0,1,6.40,12,708
163,5,0.270,13500,0,1,1,6.90,4,731
164,6,0.180,17500,0,0,1,12.60,7,759
165,8,0.240,18000,0,0,1,8.00,7,699
166,6,0.260,21000,0,0,1,7.30,4,724
167,7,0.145,16500,0,0,1,6.80,5,688
168,6,0.190,20500,0,1,1,6.40,3,704
169,7,0.180,23000,0,0,1,7.00,7,703
170,6,0.120,18000,0,0,1,11.20,11,718
171,5,0.400,21000,0,2,1,8.80,5,717
172,7,0.220,18500,0,1,0,5.00,4,694
173,7,0.220,18500,0,1,0,5.00,4,706
174,6,0.150,15000,0,0,1,5.10,6,730
175,6,0.260,17000,0,0,1,10.90,13,693
176,7,0.290,24000,0,2,1,9.80,8,678
177,6,0.330,10500,0,0,0,6.20,5,696
178,7,0.290,24000,0,2,1,9.80,8,691
179,6,0.905,10500,0,2,1,8.00,7,595
180,5,0.330,11000,0,0,1,5.50,14,728
181,5,0.330,12000,0,0,1,5.50,14,699
182,6,0.310,14000,0,0,1,7.20,8,689
183,6,0.310,14000,0,0,1,7.20,8,711
184,7,0.200,22000,0,0,1,6.00,7,714
185,7,0.270,13500,0,0,0,7.60,4,729
186,5,0.330,11000,0,0,1,5.50,14,759
187,5,0.170,28000,0,0,1,5.40,9,694
188,7,0.300,19000,0,1,1,9.90,4,722
189,6,0.550,7500,0,0,1,7.60,7,707
190,6,0.270,7000,0,2,1,6.00,7,576
191,8,0.280,23000,0,1,0,5.20,11,575
192,6,0.200,21000,0,0,1,7.20,11,688
193,5,0.260,14500,0,2,1,6.20,5,608
194,6,0.190,21000,0,0,1,6.10,12,741
195,6,0.370,26500,0,2,1,6.40,3,608
196,7,0.270,16500,0,3,0,8.10,3,618
197,6,0.490,12000,0,0,1,7.20,5,642
198,6,0.140,20500,0,0,1,7.90,7,661
199,7,0.280,17000,0,0,1,11.80,5,746
200,7,0.190,20500,0,0,1,7.50,8,607
201,7,0.190,21500,0,1,1,7.50,8,574
202,7,0.250,19500,0,1,0,7.00,4,673
203,7,0.280,18000,0,0,1,11.80,5,693
204,6,0.260,12000,0,2,0,7.00,4,610
205,7,0.310,14000,0,0,1,8.50,8,687
206,7,0.210,15000,0,2,1,8.20,8,658
207,7,0.210,14500,0,0,0,6.30,4,642
208,6,0.290,26000,1,2,0,6.20,5,577
209,6,0.340,5000,0,0,1,5.40,6,633
210,7,0.155,17000,0,1,1,9.70,6,754
211,7,0.550,6500,2,3,0,8.60,4,465
212,6,0.200,18500,0,0,1,7.60,13,770
213,6,0.280,17000,0,2,1,9.40,6,623
214,6,0.220,18500,0,0,1,8.80,11,728
215,6,0.250,14000,0,0,1,9.70,15,789
216,6,0.520,22000,0,3,1,8.90,4,685
217,6,0.240,19000,0,0,1,4.00,10,677
218,7,0.320,20000,3,6,1,6.50,11,315
219,6,0.410,11000,0,0,1,7.40,6,727
220,6,0.410,12000,0,0,1,7.40,6,667
221,7,0.600,11000,1,2,0,8.30,4,560
222,6,0.200,13500,0,0,1,6.30,7,604
223,5,0.460,6000,0,1,1,7.80,8,734
224,6,0.270,13500,0,0,1,7.50,8,712
225,6,0.280,14500,0,0,1,8.50,8,695
226,7,0.250,15500,0,2,1,6.90,4,570
227,6,0.320,10500,0,0,1,5.20,5,679
228,7,0.390,32000,0,2,1,7.10,3,598
229,6,0.210,30000,0,0,0,6.70,3,597
230,7,0.170,15500,0,0,1,7.80,5,725
231,5,0.160,11000,0,0,1,5.20,5,745
232,7,0.280,18000,0,0,0,5.20,14,737
233,7,0.220,14000,0,0,0,8.50,8,713
234,7,0.550,6500,0,1,0,8.60,4,659
235,6,0.470,18000,0,2,1,9.60,4,561
236,5,0.360,20500,0,0,1,7.80,8,680
237,6,0.370,16000,2,2,1,8.80,5,571
238,6,0.340,14000,0,0,0,6.10,9,686
239,7,0.280,19000,0,0,0,6.30,13,675
240,6,0.190,14000,0,1,1,9.20,11,705
241,6,0.200,19000,0,0,1,8.10,9,738
242,5,0.440,7500,0,1,1,7.50,14,707
243,6,0.230,17000,0,0,1,8.50,14,669
244,7,0.280,27000,0,1,0,7.50,5,741
245,6,0.300,14000,0,1,1,9.70,6,747
246,6,0.300,16500,0,3,1,9.70,6,532
247,6,0.240,12500,0,1,1,8.00,7,770
248,6,0.270,6000,0,0,1,6.00,7,729
249,7,0.360,17500,0,0,1,4.60,10,652
250,7,0.150,22000,0,1,0,9.20,8,664
251,5,0.130,14000,0,0,1,9.40,9,738
252,7,0.340,18000,0,0,1,6.10,12,618
253,7,0.190,15000,0,1,0,11.40,6,556
254,5,0.360,16000,0,0,0,5.60,10,732
255,5,0.350,19500,0,0,1,5.20,11,597
256,7,0.310,26000,0,3,0,7.50,14,490
257,6,0.100,18500,0,0,1,11.10,6,651
258,7,0.250,18000,0,1,0,7.00,4,719
259,7,0.250,18000,0,1,0,7.00,4,676
260,7,0.345,26500,0,2,0,7.30,4,573
261,7,0.250,18000,0,1,0,7.00,4,744
262,6,0.160,11000,0,0,1,8.00,7,707
263,6,0.260,12000,0,2,1,9.10,6,698
264,6,0.180,15500,0,0,1,7.60,7,730
265,9,0.250,17000,0,0,0,5.90,10,739
266,7,0.280,17000,0,0,0,5.30,13,751
267,7,0.280,17000,0,0,0,5.30,13,740
268,9,0.250,17000,0,0,0,5.90,10,749
269,5,0.210,13000,0,2,1,5.50,5,599
270,6,0.210,20000,0,1,0,11.70,6,778
271,7,0.340,12500,0,1,0,9.60,4,745
272,7,0.300,11000,0,0,0,11.20,8,706
273,6,0.280,13500,0,2,1,10.20,5,677
274,6,0.280,14500,0,0,1,6.80,11,728
275,8,0.230,15500,0,2,1,7.60,7,660
276,7,0.220,16500,0,1,1,5.10,15,724
277,6,0.380,14000,0,0,1,5.90,13,684
278,7,0.300,11000,0,1,1,5.30,7,717
279,7,0.240,11000,0,0,0,5.10,6,680
280,6,0.250,15000,0,0,1,7.30,7,752
281,7,0.240,11000,0,0,0,5.10,6,749
282,6,0.320,12500,0,0,1,7.40,9,694
283,7,0.230,16500,0,0,1,8.50,5,745
284,7,0.310,26000,0,0,0,6.30,4,560
285,6,0.410,17500,0,1,1,7.20,5,598
286,6,0.475,4000,0,0,0,4.40,9,574
287,6,0.475,4000,0,0,0,4.40,9,536
288,7,0.250,15500,0,1,1,5.80,5,644
289,7,0.260,13500,0,1,1,7.70,9,738
290,6,0.460,20500,1,2,1,8.00,4,646
291,6,0.260,22500,1,2,0,7.00,4,639
292,7,0.240,19000,0,1,1,7.20,11,574
293,6,0.240,14500,0,0,1,6.00,10,786
294,7,0.320,12000,0,1,1,9.20,5,711
295,7,0.320,12000,0,2,1,9.20,5,658
296,6,0.240,17500,0,0,1,9.10,9,659
297,5,0.140,13500,0,0,1,7.40,9,660
298,5,0.335,8000,0,2,1,10.90,7,618
299,5,0.235,14500,0,0,1,7.00,10,731
300,6,0.280,14500,1,4,1,6.00,4,447
301,6,0.210,16500,0,2,1,7.20,8,675
302,6,0.240,15000,1,2,1,6.50,5,599
303,6,0.240,15500,1,2,1,6.50,5,603
304,6,0.260,13500,1,2,1,6.00,4,618
305,6,0.330,37000,1,1,0,8.50,5,531
306,6,0.320,7000,0,2,1,10.00,7,539
307,7,0.260,16000,0,1,0,7.30,4,777
308,7,0.260,17000,0,1,0,7.30,4,709
309,7,0.270,18500,0,0,0,6.60,13,706
310,6,0.270,13500,1,2,1,6.90,10,596
311,7,0.280,14000,0,0,1,5.20,5,598
312,6,0.250,17000,0,0,1,7.60,13,752
313,7,0.570,7000,1,4,1,7.60,4,466
314,6,0.140,13500,0,2,1,6.00,7,680
315,6,0.280,18000,0,0,1,8.80,11,690
316,6,0.320,26000,0,2,0,9.20,5,584
317,6,0.280,12500,1,1,1,6.30,4,683
318,5,0.290,12500,0,2,1,6.00,4,700
319,5,0.320,19000,0,0,1,6.40,12,716
320,5,0.320,20000,0,0,1,6.40,12,681
321,6,0.280,8000,0,1,1,5.00,7,599
322,6,0.360,14000,1,2,1,6.00,4,618
323,6,0.670,17000,3,4,0,10.00,4,465
324,6,0.360,8000,0,2,1,9.70,6,667
325,6,0.360,8000,0,2,1,9.40,6,639
326,6,0.330,13000,0,0,0,6.50,8,729
327,5,0.250,13000,0,0,1,7.80,14,740
328,8,0.270,22500,0,0,0,7.90,13,701
329,6,0.390,13000,0,1,1,7.40,9,719
330,6,0.210,13500,0,1,1,10.50,8,756
331,7,0.290,24000,0,0,1,7.60,7,763
332,6,0.310,17000,0,0,1,7.10,12,719
333,6,0.390,11500,0,0,1,6.60,7,579
334,7,0.210,18000,0,0,0,8.20,5,649
335,6,0.250,24000,0,2,1,7.50,5,708
336,6,0.250,15000,1,1,0,7.30,4,663
337,7,0.210,15500,0,0,1,5.40,9,761
338,6,0.390,24000,1,6,1,5.80,14,404
339,5,0.200,15000,0,0,1,8.00,10,699
340,7,0.200,18500,0,0,1,9.60,7,719
341,5,0.260,13500,0,1,1,6.20,5,583
342,7,0.380,13500,0,2,1,6.00,7,624
343,6,0.180,19000,0,1,1,8.40,6,718
344,6,0.200,21000,0,2,1,7.20,5,691
345,5,0.350,23500,0,0,0,7.30,4,628
346,5,0.440,5000,0,0,1,8.60,7,707
347,7,0.270,21000,0,0,0,6.00,10,712
348,6,0.500,32500,1,2,0,6.60,4,587
349,6,0.110,17000,0,0,1,6.90,4,691
350,6,0.120,15500,0,0,1,6.40,6,750
351,9,0.270,21500,0,0,1,6.20,8,840
352,8,0.140,23500,0,0,0,8.00,10,670
353,7,0.230,10500,1,2,0,7.00,4,566
354,8,0.170,21000,0,0,1,11.40,3,825
355,7,0.290,11000,0,1,0,9.90,4,681
356,7,0.340,14000,0,0,1,4.60,4,695
357,7,0.300,13500,0,0,1,4.90,4,734
358,6,0.460,5000,0,0,0,8.00,7,587
359,5,0.240,15000,0,0,1,10.70,9,771
360,7,0.420,11500,0,1,0,8.60,4,675
361,6,0.350,14000,0,1,1,7.30,4,712
362,6,0.260,15000,0,1,1,6.50,5,746
363,6,0.300,9500,0,0,0,6.00,4,618
364,8,0.180,22000,0,0,1,7.10,12,603
365,6,0.560,12000,0,0,1,7.30,4,568
366,6,0.300,9500,0,0,0,6.00,4,592
367,6,0.560,12000,0,0,1,7.30,4,583
368,7,0.655,9000,0,1,0,8.60,4,732
369,6,0.250,19000,0,1,1,8.60,7,727
370,7,0.160,18000,0,0,1,6.70,9,733
371,7,0.205,16500,0,0,1,10.50,8,673
372,7,0.205,15500,0,0,1,10.50,8,698
373,7,0.250,18000,0,1,1,6.70,12,758
374,7,0.250,18000,0,1,1,6.70,12,759
375,7,0.330,17500,0,0,1,5.00,13,776
376,8,0.230,16000,0,1,0,7.40,3,713
377,8,0.230,16000,0,1,0,7.40,3,717
378,6,0.190,17500,0,0,1,8.40,9,747
379,7,0.210,13500,0,0,1,7.00,10,817
380,9,0.340,14500,0,0,0,5.40,9,547
381,8,0.230,15000,0,1,0,7.40,3,765
382,6,0.200,12000,0,0,1,7.50,11,709
383,7,0.340,29000,0,1,0,7.80,2,630
384,7,0.200,17500,0,0,1,11.90,7,715
385,8,0.380,25500,0,2,0,8.20,5,534
386,6,0.220,19500,0,0,1,8.00,7,735
387,8,0.270,16500,0,0,1,9.20,8,756
388,6,0.280,17500,0,0,1,7.30,13,666
389,4,0.330,6000,0,2,1,9.70,6,615
390,6,0.270,17500,0,0,0,4.50,14,654
391,6,0.180,18000,0,0,1,14.50,5,703
392,7,0.180,22000,0,0,1,11.50,2,816
393,7,0.240,14500,0,0,1,10.30,7,679
394,6,0.450,32500,1,1,0,7.20,5,631
395,7,0.340,29000,0,1,0,7.80,2,625
396,10,0.170,27500,1,6,0,4.80,5,350
397,7,0.210,16000,0,0,1,8.00,7,752
398,6,0.120,18000,0,0,1,12.70,12,783
399,7,0.260,21500,0,0,1,8.50,11,708
400,7,0.260,15500,0,2,1,7.20,11,695
401,5,0.310,5000,0,1,1,9.70,6,719
402,5,0.260,16000,0,0,1,7.20,5,555
403,7,0.310,14500,0,0,0,5.60,13,778
404,5,0.260,9000,0,0,1,6.00,10,709
405,5,0.190,19500,0,0,1,7.90,7,712
406,6,0.180,15000,0,3,1,7.50,8,665
407,6,0.200,19000,0,0,1,8.00,10,767
408,8,0.290,14500,0,0,1,5.10,6,652
409,8,0.190,23000,0,2,0,9.30,10,499
410,7,0.250,19500,0,0,1,6.60,13,815
411,6,0.330,11000,0,0,1,9.70,6,581
412,8,0.320,15000,1,2,1,5.50,5,477
413,5,0.290,3500,0,0,1,5.60,4,598
414,7,0.130,19500,0,0,1,8.90,7,700
415,7,0.300,17000,0,0,0,4.00,10,679
416,7,0.240,18000,0,0,0,5.70,12,661
417,8,0.180,20000,0,0,0,4.60,7,761
418,7,0.110,16000,0,0,1,6.20,5,728
419,7,0.320,31000,0,1,1,6.70,3,671
420,6,0.270,12500,0,0,1,6.40,6,604
421,6,0.250,18500,1,2,1,7.00,7,611
422,7,0.170,26000,0,0,1,6.70,12,745
423,5,0.290,17500,0,2,1,6.80,5,552
424,6,0.280,22500,0,2,0,5.70,3,587
425,6,0.270,23000,0,2,0,6.70,3,642
426,6,0.430,17000,0,0,0,6.20,11,601
427,6,0.360,30000,0,0,1,7.00,4,602
428,6,0.340,14000,0,2,1,9.10,6,632
429,6,0.180,16500,0,0,1,6.10,3,749
430,8,0.345,50000,0,2,0,6.80,5,630
431,7,0.250,21500,0,1,1,6.50,11,563
432,7,0.345,14000,0,0,0,5.50,5,616
433,7,0.220,17000,0,0,0,7.40,6,710
434,6,0.170,17500,0,0,1,8.30,7,671
435,7,0.320,13000,0,0,0,5.50,5,630
436,6,0.230,16000,0,0,1,8.60,7,742
437,6,0.200,16000,0,0,1,8.60,7,698
438,7,0.240,17000,0,1,0,6.00,4,735
439,6,0.220,17500,0,1,1,6.00,4,739
440,6,0.080,17500,0,0,1,10.00,13,690
441,5,0.420,4500,0,0,1,7.20,11,702
442,6,0.270,9500,0,0,1,7.80,14,762
443,6,0.220,17500,0,1,1,6.00,4,704
444,7,0.130,19000,0,0,1,13.10,12,748
445,6,0.140,17500,1,2,1,7.80,2,623
446,6,0.200,36500,0,0,0,7.40,6,617
447,5,0.390,11500,0,0,1,6.50,14,653
448,5,0.360,17000,0,0,1,6.70,12,722
449,6,0.190,17500,0,0,1,7.40,9,629
450,6,0.410,10500,0,0,1,7.50,8,671
451,7,0.280,15000,0,1,0,7.90,7,707
452,7,0.300,15000,0,1,0,6.90,7,699
453,7,0.280,19500,0,0,0,5.00,13,747
454,8,0.160,19000,0,0,0,5.60,7,698
455,8,0.260,24000,0,1,1,9.60,7,502
456,7,0.240,11000,0,1,1,7.30,7,507
457,8,0.180,19000,0,2,1,8.50,5,671
458,6,0.240,13500,0,1,1,7.50,5,703
459,8,0.190,18000,0,0,1,6.40,6,744
460,5,0.360,13000,0,1,1,8.90,10,699
461,6,0.370,23500,0,0,0,13.60,4,636
462,7,0.160,22000,0,0,0,11.90,7,735
463,7,0.180,22000,0,1,0,4.50,8,676
464,6,0.190,16000,0,1,1,5.30,10,743
465,7,0.190,20000,0,1,1,5.50,8,670
466,6,0.340,38000,1,1,1,10.00,13,669
467,6,0.140,22000,0,0,1,7.60,7,739
468,6,0.600,23000,1,3,1,8.90,4,522
469,7,0.200,20500,0,1,1,9.50,8,691
470,7,0.470,13000,0,0,1,8.10,6,587
471,7,0.170,19000,0,1,0,11.00,10,555
472,8,0.680,17000,0,2,1,10.40,9,447
473,7,0.275,16000,0,0,0,8.10,9,593
474,7,0.490,18000,1,2,1,6.10,9,441
475,7,0.210,18500,0,0,1,7.70,9,718
476,7,0.150,22000,1,1,1,6.50,8,557
477,9,0.290,29500,1,2,0,10.90,7,484
478,7,0.310,27000,0,0,0,6.20,8,543
479,7,0.210,17000,0,0,1,7.10,9,680
480,8,0.260,19500,0,1,1,10.70,9,655
481,8,0.220,20000,0,0,1,7.10,6,613
482,6,0.300,25500,0,2,0,6.30,4,661
483,6,0.200,18000,0,0,1,8.00,10,726
484,8,0.220,20000,0,0,1,7.10,6,578
485,7,0.340,16000,0,2,0,7.70,9,611
486,6,0.260,18000,1,2,1,6.40,6,618
487,6,0.340,14500,0,1,1,7.30,7,704
488,7,0.310,34500,0,2,0,6.80,2,644
489,5,0.240,22500,0,0,1,7.60,10,743
490,7,0.200,19500,0,2,0,6.60,4,680
491,8,0.210,29000,0,1,0,7.90,4,722
492,7,0.210,17500,0,2,0,7.70,3,670
493,7,0.210,20000,0,1,1,6.80,8,716
494,8,0.170,15500,0,0,0,4.80,8,756
495,6,0.280,13000,0,0,1,5.60,7,708
496,6,0.230,9500,0,0,1,4.30,7,769
497,6,0.290,12500,0,0,1,5.30,7,656
498,5,0.290,11500,0,0,1,11.00,19,716
499,6,0.270,12500,0,1,1,5.20,5,657
