Individual,BureauInquiries,CreditUsage,TotalCredit,CollectionReports,MissedPayments,HomeOwner,CreditAge,TimeOnJob,CreditScore
998,8,0.280,17000,0,2,1,6.70,6,686
999,8,0.280,17000,0,1,1,6.70,6,726
1000,8,0.450,14000,0,1,0,7.20,11,748
1001,6,0.230,16500,0,1,1,6.40,6,701
1002,7,0.230,15000,1,4,0,6.60,4,467
1003,7,0.270,31500,0,2,0,6.70,3,590
1004,7,0.200,18000,0,0,0,8.50,5,750
1005,7,0.200,18000,0,0,0,8.50,5,713
1006,8,0.200,15500,0,0,0,6.50,5,695
1007,7,0.230,20000,0,0,1,11.10,6,634
1008,6,0.440,21000,0,0,1,6.50,5,708
1009,7,0.280,10500,0,2,1,7.20,5,588
1010,6,0.150,14500,0,1,1,6.80,8,730
1011,6,0.230,22000,0,2,1,11.20,8,580
1012,7,0.200,15500,0,0,1,6.80,8,653
1013,9,0.340,27000,0,1,0,9.40,3,663
1014,7,0.180,14500,0,0,1,9.50,8,699
1015,7,0.290,11000,0,2,1,7.50,5,588
1016,6,0.260,8500,0,1,1,6.20,8,746
1017,7,0.210,10500,0,0,1,6.00,7,720
1018,7,0.480,14000,0,2,1,6.90,4,630
1019,8,0.190,28000,0,1,0,10.90,4,705
1020,6,0.250,14000,0,0,1,6.20,8,715
1021,7,0.290,15000,1,4,0,7.60,4,454
1022,6,0.310,9000,0,2,1,6.20,5,694
1023,7,0.140,15000,0,0,1,5.80,8,723
1024,6,0.160,12500,0,0,1,8.60,7,719
1025,6,0.160,12000,0,0,1,8.90,7,656
1026,7,0.330,13000,0,2,0,10.50,5,626
1027,7,0.330,13000,0,2,0,10.50,5,635
1028,7,0.330,13000,0,2,0,10.50,5,621
1029,6,0.430,12500,0,0,1,7.20,5,575
1030,7,0.400,15000,0,0,1,8.80,14,711
1031,8,0.170,15000,0,1,0,8.40,9,669
1032,6,0.320,11500,1,1,1,6.70,6,689
1033,7,0.320,16500,0,0,1,8.60,13,692
1034,7,0.420,9500,0,1,1,5.00,7,661
1035,6,0.290,21000,0,2,1,7.50,5,686
1036,6,0.260,10000,1,2,1,6.00,4,639
1037,6,0.210,29500,1,2,0,6.60,4,559
1038,8,0.280,17000,0,0,1,7.40,6,652
1039,6,0.210,28500,1,1,0,6.60,4,628
1040,9,0.280,15000,0,0,0,7.90,4,646
1041,6,0.320,15000,0,0,1,9.80,14,765
1042,7,0.190,17500,0,0,1,5.60,13,680
1043,7,0.420,19000,0,0,1,8.00,10,713
1044,7,0.200,15500,0,0,1,5.00,13,761
1045,6,0.400,16000,0,0,1,7.10,15,764
1046,4,0.445,6000,1,2,1,8.60,7,598
1047,7,0.200,17000,0,0,1,9.30,10,709
1048,7,0.380,13500,0,1,1,8.90,4,731
1049,7,0.300,17000,0,2,0,6.50,8,638
1050,6,0.370,14000,0,0,1,9.80,14,748
1051,8,0.270,18000,0,0,1,7.90,7,628
1052,6,0.260,12000,0,2,1,10.80,8,641
1053,6,0.280,19500,1,4,1,8.00,4,462
1054,7,0.230,13000,0,0,1,8.50,5,677
1055,6,0.170,14500,0,0,1,7.50,8,641
1056,8,0.240,13000,0,2,0,7.00,7,697
1057,7,0.280,33500,0,3,0,6.40,3,528
1058,8,0.260,15500,0,0,0,11.60,13,725
1059,7,0.460,21000,2,2,0,9.50,5,598
1060,7,0.310,12000,0,2,1,8.00,7,579
1061,6,0.210,14000,0,0,1,7.30,10,708
1062,7,0.480,17500,0,0,1,6.50,14,691
1063,8,0.250,17000,0,0,1,7.30,7,714
1064,6,0.180,15500,0,0,1,7.50,8,653
1065,6,0.320,13000,1,2,1,7.60,4,606
1066,7,0.340,15000,0,2,1,5.20,8,666
1067,6,0.160,14500,0,0,1,6.10,9,700
1068,6,0.450,37500,1,2,1,6.60,4,612
1069,6,0.330,11000,0,1,1,6.50,11,501
1070,7,0.200,16000,0,2,1,6.00,13,695
1071,7,0.200,16000,0,2,1,6.00,13,686
1072,6,0.270,11500,1,4,1,9.50,5,451
1073,7,0.230,21000,0,0,1,8.60,7,688
1074,6,0.260,14500,0,0,1,7.00,10,699
1075,6,0.150,14000,0,0,1,6.20,8,762
1076,7,0.200,35000,0,2,0,6.10,3,604
1077,6,0.300,16500,1,4,1,8.70,6,487
1078,6,0.300,17000,1,3,1,8.70,6,526
1079,7,0.210,20500,0,3,0,6.90,10,477
1080,6,0.240,14500,0,1,1,10.30,7,746
1081,6,0.170,17000,0,0,1,7.80,5,696
1082,6,0.695,28500,1,3,1,7.10,3,546
1083,8,0.300,13500,0,2,0,9.30,4,633
1084,8,0.360,19500,0,0,1,7.70,12,690
1085,9,0.190,24000,0,3,0,9.00,7,458
1086,8,0.260,14000,0,2,0,8.00,7,667
1087,9,0.160,24000,0,0,0,10.80,5,626
1088,7,0.440,14000,0,0,1,7.10,15,682
1089,7,0.210,16000,0,2,1,9.60,7,487
1090,8,0.270,12500,0,2,0,7.60,4,676
1091,6,0.380,10500,1,4,1,9.20,5,462
1092,8,0.240,16000,0,0,0,7.00,7,585
1093,7,0.815,5500,0,2,1,6.00,4,560
1094,8,0.400,16000,0,0,0,6.90,16,723
1095,6,0.260,22500,0,2,1,8.50,5,575
1096,6,0.440,9000,1,2,1,10.60,4,639
1097,7,0.240,14500,0,0,1,10.30,7,677
1098,6,0.290,8000,0,2,1,6.00,4,629
1099,6,0.270,9500,0,2,1,7.20,5,618
1100,7,0.350,10000,0,1,0,7.70,3,688
1101,6,0.430,14000,1,2,1,6.20,5,628
1102,8,0.260,14000,0,1,1,7.00,7,706
1103,6,0.320,16500,1,2,1,9.00,7,644
1104,6,0.270,13000,0,0,1,9.40,6,717
1105,6,0.260,13500,0,0,1,9.50,8,735
1106,6,0.270,13000,0,2,1,9.80,8,670
1107,6,0.560,7500,0,1,1,7.20,5,634
1108,6,0.200,14000,0,0,1,8.40,9,671
1109,7,0.290,16000,0,2,1,10.00,4,589
1110,8,0.330,18000,0,1,1,8.80,8,673
1111,7,0.320,16500,0,2,0,8.80,5,697
1112,6,0.330,13000,0,0,0,7.60,4,576
1113,6,0.330,12000,0,0,0,7.60,4,630
1114,8,0.250,17500,0,0,0,7.50,5,630
1115,7,0.270,40500,0,1,0,6.10,3,612
1116,7,0.280,16000,0,0,1,9.60,7,693
1117,5,0.160,17000,0,0,1,7.30,7,687
1118,7,0.250,18000,0,2,0,7.50,5,618
1119,5,0.350,20000,0,1,1,7.80,11,743
1120,6,0.290,24500,0,0,0,7.00,4,691
1121,6,0.240,16000,0,0,1,7.20,5,661
1122,6,0.300,9000,1,2,1,7.00,4,558
1123,6,0.240,17000,0,0,0,6.40,3,627
1124,6,0.280,12000,1,1,1,6.90,4,690
1125,7,0.390,23500,0,0,1,11.00,7,720
1126,6,0.210,19000,0,0,1,7.40,3,580
1127,6,0.310,20000,0,2,1,7.40,6,627
1128,8,0.340,20000,0,2,1,7.20,5,466
1129,8,0.300,14000,0,1,1,6.20,5,719
1130,6,0.320,16000,0,1,1,7.10,6,738
1131,7,0.340,16500,0,0,1,7.90,13,694
1132,8,0.270,29500,0,0,0,10.00,4,613
1133,6,0.340,19000,0,0,0,7.40,6,567
1134,6,0.340,15000,0,0,1,7.90,13,727
1135,7,0.120,15000,0,0,0,7.70,12,754
1136,7,0.510,14500,0,2,1,8.50,5,668
1137,7,0.120,15000,0,0,0,7.70,12,732
1138,7,0.410,12500,1,2,1,7.10,6,563
1139,8,0.200,20000,0,2,1,6.80,11,647
1140,7,0.410,12500,1,2,1,7.10,6,559
1141,7,0.160,17500,0,0,1,7.60,7,703
1142,6,0.160,19500,0,0,1,7.40,6,663
1143,6,0.420,6500,0,1,1,7.00,4,635
1144,6,0.540,15500,0,4,1,5.20,5,489
1145,6,0.230,15000,0,0,1,6.10,9,731
1146,9,0.260,17000,0,2,0,7.80,8,699
1147,5,0.280,7000,0,0,1,6.50,5,694
1148,5,0.280,7000,0,0,1,6.50,5,656
1149,9,0.290,18000,0,2,1,7.80,8,617
1150,8,0.270,18000,0,2,1,7.80,8,592
1151,6,0.230,12500,0,0,1,6.60,4,735
1152,7,0.220,12000,0,1,1,7.60,10,719
1153,6,0.500,19000,0,2,1,8.80,5,636
1154,6,0.330,8000,0,0,1,7.20,5,602
1155,6,0.260,21000,0,2,1,7.50,5,673
1156,7,0.200,24500,0,2,0,9.90,4,632
1157,6,0.260,21000,0,2,1,7.50,5,681
1158,6,0.130,21000,0,0,1,10.60,10,729
1159,7,0.230,33000,0,2,0,7.40,3,569
1160,6,0.150,22000,0,1,1,10.60,10,717
1161,6,0.320,14000,0,0,0,6.30,10,669
1162,6,0.280,12000,0,0,0,6.80,5,576
1163,5,0.255,32500,0,0,1,6.20,5,648
1164,7,0.370,8000,0,3,1,6.70,3,620
1165,6,0.280,18000,0,1,1,7.80,5,743
1166,6,0.240,15000,0,0,1,6.20,11,639
1167,7,0.160,17000,0,0,1,5.30,13,691
1168,6,0.340,19000,0,2,1,7.10,6,536
1169,6,0.260,14000,0,2,1,7.50,8,538
1170,5,0.300,14500,0,0,1,8.80,14,680
1171,6,0.280,28000,0,0,0,5.60,4,684
1172,6,0.180,15000,0,1,0,7.00,4,742
1173,6,0.180,15000,0,1,0,7.00,4,721
1174,6,0.180,15000,0,1,0,7.00,4,738
1175,7,0.615,7000,1,3,1,7.10,6,495
1176,6,0.130,14000,0,0,1,6.30,7,686
1177,5,0.500,6500,0,0,1,13.50,17,726
1178,8,0.520,18000,0,2,1,5.80,8,617
1179,7,0.280,16500,0,2,1,9.40,6,567
1180,6,0.320,13500,0,2,1,9.00,4,654
1181,6,0.110,21000,0,0,1,11.90,10,753
1182,6,0.260,17000,0,2,1,9.20,5,620
1183,6,0.300,14500,0,0,1,9.90,10,774
1184,7,0.250,16000,0,1,0,6.40,9,746
1185,6,0.270,24000,1,2,1,10.20,5,620
1186,6,0.300,20500,0,2,1,7.20,5,616
1187,6,0.180,20500,0,0,1,10.90,7,752
1188,6,0.180,20500,0,0,1,10.90,7,716
1189,6,0.180,20500,0,0,1,10.90,7,742
1190,6,0.280,14000,0,0,1,5.10,3,650
1191,6,0.260,10500,0,0,1,5.90,10,760
1192,6,0.210,19500,0,0,1,7.00,13,630
1193,8,0.240,12000,0,0,1,7.20,8,768
1194,7,0.170,11500,0,0,1,6.10,9,738
1195,7,0.240,14500,0,2,1,6.00,4,585
1196,8,0.320,14000,0,0,0,7.40,15,680
1197,8,0.310,37500,0,2,0,13.10,3,585
1198,7,0.130,20000,0,0,1,7.40,12,685
1199,6,0.150,19500,0,2,1,5.80,8,547
1200,7,0.230,21000,0,0,1,12.10,6,627
1201,8,0.330,12000,0,1,1,7.90,7,560
1202,6,0.120,16000,0,0,1,6.30,7,681
1203,5,0.150,15000,0,0,1,7.90,4,615
1204,7,0.170,12000,0,1,1,6.60,7,723
1205,7,0.340,20500,1,2,0,7.50,5,543
1206,6,0.680,13000,0,0,1,6.90,4,634
1207,6,0.280,14500,0,0,1,6.10,3,583
1208,6,0.400,12000,1,3,1,8.20,5,616
1209,6,0.190,12500,0,2,1,10.30,7,635
1210,7,0.150,18000,0,0,1,6.60,13,672
1211,7,0.300,14000,0,2,1,8.90,10,658
1212,7,0.230,16500,0,0,0,9.40,9,706
1213,6,0.120,12500,0,0,1,6.60,10,738
1214,5,0.340,15500,0,0,1,6.70,15,741
1215,5,0.300,16000,0,0,1,6.70,15,707
1216,7,0.150,15000,0,0,1,5.50,5,701
1217,7,0.320,11000,0,0,0,9.90,7,765
1218,7,0.100,17500,0,0,0,10.60,10,682
1219,7,0.310,9500,0,0,1,6.80,5,596
1220,7,0.180,14000,0,0,1,6.60,4,721
1221,8,0.170,15500,0,0,0,4.70,15,683
1222,7,0.190,14500,0,0,0,8.90,4,671
1223,6,0.210,14500,0,0,1,7.60,10,703
1224,7,0.160,18000,0,0,0,5.60,10,751
1225,6,0.300,12500,0,0,1,7.90,4,731
1226,6,0.310,15000,0,1,0,8.40,6,747
1227,6,0.230,19000,0,0,1,6.40,3,630
1228,6,0.260,19000,1,1,1,5.20,5,670
1229,6,0.230,21000,0,2,1,7.90,4,698
1230,5,0.200,12000,0,1,1,6.00,7,637
1231,6,0.210,23000,0,2,1,6.30,4,637
1232,7,0.250,18000,0,2,1,11.70,3,610
1233,6,0.160,15500,0,0,1,6.40,9,668
1234,7,0.180,16500,0,2,0,5.70,9,688
1235,6,0.290,15500,0,0,1,10.20,11,701
1236,6,0.300,12000,1,2,1,7.60,4,637
1237,7,0.510,18000,0,2,0,7.10,6,627
1238,6,0.170,15500,0,0,0,6.50,8,741
1239,6,0.615,22000,0,0,1,5.90,4,568
1240,6,0.320,14000,0,0,0,7.20,14,732
1241,6,0.200,10500,0,0,1,6.90,4,658
1242,6,0.615,22000,0,0,1,5.90,4,534
1243,6,0.440,11000,0,0,1,7.40,15,742
1244,5,0.170,17000,0,1,1,13.40,12,797
1245,5,0.170,16000,0,1,1,4.80,8,575
1246,6,0.340,9000,1,3,1,7.60,4,648
1247,5,0.130,13000,0,0,1,7.90,4,687
1248,7,0.180,17500,0,0,1,8.60,7,716
1249,6,0.270,15500,0,0,1,5.60,10,677
1250,6,0.160,19500,0,0,0,8.00,13,663
1251,7,0.160,15000,0,1,0,5.50,5,690
1252,7,0.300,17000,0,0,1,5.30,13,742
1253,7,0.200,19000,0,0,1,8.90,10,667
1254,6,0.235,19000,0,1,1,6.60,13,540
1255,7,0.965,31000,0,1,1,10.10,12,676
1256,7,0.200,15500,0,1,1,8.20,8,749
1257,7,0.200,15500,0,1,1,8.20,8,741
1258,7,0.200,16500,0,1,1,8.20,8,657
1259,6,0.240,13500,1,1,1,7.30,4,624
1260,7,0.200,15500,0,1,1,8.20,8,719
1261,6,0.250,27500,0,3,1,7.60,4,556
1262,6,0.370,15000,0,0,1,7.50,17,731
1263,6,0.220,16000,0,0,1,8.70,9,782
1264,6,0.370,15000,0,0,1,7.50,17,753
1265,6,0.160,18500,0,0,1,7.20,14,740
1266,6,0.250,26500,0,2,1,7.60,4,629
1267,5,0.150,15500,0,0,1,5.50,8,706
1268,6,0.220,16000,0,0,1,8.70,9,790
1269,7,0.200,13000,0,0,1,6.40,9,703
1270,7,0.170,36500,0,0,0,6.70,3,648
1271,7,0.180,37000,0,1,0,6.70,3,601
1272,7,0.270,24000,0,2,1,7.20,5,697
1273,6,0.160,17000,0,0,1,8.30,7,707
1274,5,0.320,15500,0,1,1,10.60,13,719
1275,6,0.190,20500,0,0,1,5.00,16,707
1276,6,0.110,25500,1,2,0,5.90,4,494
1277,6,0.325,42000,0,0,0,5.60,4,588
1278,6,0.200,13000,0,1,1,6.50,8,636
1279,6,0.140,15500,0,0,1,5.50,11,750
1280,7,0.260,17000,0,2,1,5.60,10,613
1281,6,0.220,18000,0,0,1,6.40,9,639
1282,6,0.170,16000,0,0,1,8.00,10,693
1283,6,0.250,11000,0,1,1,7.50,8,718
1284,6,0.150,15500,0,0,0,8.60,10,685
1285,6,0.370,16500,0,0,1,5.60,10,750
1286,5,0.375,18000,0,0,1,5.50,8,732
1287,8,0.220,17500,0,1,0,6.70,9,538
1288,6,0.220,14500,0,0,1,8.70,9,728
1289,6,0.150,14500,0,0,0,8.60,10,717
1290,5,0.160,19500,0,0,1,8.80,8,720
1291,6,0.210,14000,0,0,1,6.00,10,729
1292,6,0.290,14500,0,0,1,9.80,14,838
1293,6,0.330,13000,0,0,1,6.60,10,716
1294,6,0.210,14000,0,0,1,6.00,10,706
1295,5,0.160,19500,0,0,1,8.80,8,705
1296,6,0.230,12500,0,0,0,4.80,8,649
1297,6,0.170,15500,0,0,1,5.90,13,657
1298,5,0.230,19000,0,0,1,14.30,13,682
1299,6,0.150,20000,0,0,0,7.20,11,678
1300,5,0.320,17500,0,0,1,6.10,15,717
1301,5,0.370,16000,0,0,1,5.10,12,655
1302,7,0.250,19500,0,1,0,7.10,9,559
1303,7,0.210,14000,0,0,0,6.40,12,719
1304,7,0.240,16000,0,0,1,5.70,6,631
1305,6,0.200,16000,0,1,1,8.50,11,581
1306,8,0.220,20000,0,3,0,5.50,8,455
1307,8,0.360,18000,0,0,0,5.00,16,744
1308,6,0.160,17000,0,1,1,12.00,13,740
1309,6,0.125,18000,0,0,1,7.10,12,757
1310,6,0.440,14000,1,2,1,8.00,7,610
1311,7,0.310,20500,1,2,1,8.90,7,571
1312,6,0.420,23000,1,2,1,7.00,4,624
1313,6,0.160,18500,0,0,1,8.50,8,698
1314,6,0.220,16000,0,0,1,8.70,12,725
1315,6,0.360,8000,0,1,1,7.20,5,580
1316,5,0.210,12500,0,0,1,7.20,11,738
1317,6,0.250,16000,0,0,1,8.40,9,741
1318,7,0.310,14000,1,1,0,6.40,6,560
1319,6,0.260,24000,0,2,1,6.90,4,573
1320,6,0.200,16500,0,0,1,7.90,10,651
1321,6,0.220,16000,0,0,1,8.70,12,722
1322,7,0.180,16000,0,2,0,5.90,4,630
1323,6,0.140,20000,0,0,0,8.20,11,678
1324,6,0.140,19000,0,0,0,8.20,11,710
1325,6,0.440,14000,0,0,1,5.10,15,658
1326,7,0.280,22000,0,1,0,6.40,9,506
1327,6,0.390,14500,0,1,1,8.50,8,723
1328,6,0.220,15500,0,0,0,7.40,9,740
1329,5,0.155,15500,0,0,1,12.70,12,811
1330,7,0.310,15500,0,0,0,4.00,13,693
1331,5,0.155,16500,0,0,1,12.70,12,759
1332,6,0.220,15500,0,0,0,7.40,9,663
1333,7,0.270,16000,0,1,0,4.20,11,508
1334,7,0.290,17000,0,0,1,6.10,9,712
1335,7,0.290,16000,0,0,1,6.10,9,748
1336,4,0.330,15500,0,1,1,8.00,19,796
1337,5,0.290,15000,0,0,1,5.00,10,662
1338,7,0.200,12000,0,0,1,7.00,7,639
1339,6,0.280,13500,0,0,0,8.00,4,607
1340,7,0.350,14000,0,1,1,6.90,10,562
1341,7,0.200,12000,0,0,1,7.00,7,622
1342,7,0.400,13000,0,0,0,8.60,16,727
1343,6,0.230,21500,0,0,1,8.00,10,653
1344,6,0.380,20000,0,0,0,7.60,4,565
1345,5,0.190,14000,0,1,1,9.80,8,576
1346,6,0.230,15000,0,0,0,8.00,4,685
1347,8,0.310,17500,0,1,0,4.50,11,578
1348,6,0.200,15000,0,0,0,6.00,10,711
1349,7,0.260,13000,0,0,0,6.70,6,599
1350,6,0.220,12000,0,0,0,6.20,8,654
1351,6,0.320,19500,0,0,1,5.30,13,724
1352,6,0.360,13000,0,0,0,4.60,13,756
1353,6,0.380,21000,0,0,1,4.20,14,758
1354,8,0.230,13000,0,0,0,5.50,8,769
1355,6,0.180,14000,0,0,0,6.70,9,704
1356,6,0.320,15000,0,0,0,9.90,16,723
1357,6,0.180,14000,0,0,0,6.70,9,765
1358,6,0.200,13500,0,0,0,6.50,8,752
1359,6,0.370,14000,0,1,1,6.80,11,717
1360,6,0.180,18000,0,0,1,7.00,10,729
1361,6,0.300,19000,0,1,0,5.30,13,687
1362,5,0.300,17500,0,1,1,4.00,16,705
1363,6,0.250,16500,1,2,1,7.50,5,614
1364,6,0.250,19500,0,0,1,6.60,13,693
1365,7,0.450,18000,0,0,0,5.00,10,657
1366,7,0.320,16000,0,0,0,6.20,11,668
1367,5,0.340,16000,0,0,0,5.00,13,665
1368,6,0.220,14500,0,0,0,5.70,12,818
1369,7,0.320,15000,0,0,0,6.20,11,701
1370,8,0.320,18500,0,0,0,5.40,12,666
1371,8,0.740,11500,0,0,0,5.10,6,590
1372,5,0.220,15500,0,1,1,9.00,10,695
1373,7,0.180,19500,0,0,1,8.50,8,653
1374,7,0.470,14500,0,0,0,7.00,13,772
1375,5,0.190,13500,0,0,1,6.60,4,660
1376,6,0.140,24000,0,0,1,7.70,9,638
1377,6,0.240,16500,0,0,1,7.90,10,711
1378,6,0.330,21000,0,2,1,8.20,5,699
1379,6,0.230,22500,0,0,0,7.90,10,727
1380,6,0.200,20500,0,1,1,5.40,9,562
1381,6,0.330,20000,0,1,1,8.20,5,727
1382,7,0.210,50000,0,0,0,6.60,4,679
1383,6,0.240,19500,0,0,1,5.20,14,688
1384,7,0.180,28500,0,3,0,6.70,12,583
1385,7,0.170,21500,0,0,0,8.10,12,741
1386,7,0.330,20000,2,2,0,8.20,5,586
1387,5,0.200,33000,0,1,0,6.20,8,733
1388,7,0.170,19000,0,0,0,7.50,5,622
1389,7,0.270,20500,0,1,1,12.10,15,556
1390,6,0.250,20000,0,2,1,6.30,4,604
1391,8,0.190,24000,0,0,0,7.50,8,745
1392,6,0.250,28000,0,2,1,10.20,8,616
1393,6,0.250,29000,0,3,1,10.20,8,539
1394,6,0.280,21500,0,0,0,8.50,14,774
1395,7,0.150,20000,0,0,1,6.40,6,665
1396,6,0.180,20000,0,0,1,7.20,14,653
1397,6,0.240,21500,0,0,1,6.00,13,640
1398,6,0.250,18500,0,1,1,9.20,8,533
1399,6,0.150,20000,0,0,0,6.60,13,765
1400,6,0.350,18000,0,0,1,12.00,13,594
1401,8,0.190,24000,0,0,0,7.50,8,750
1402,6,0.250,28000,0,2,1,10.20,8,649
1403,6,0.170,17500,0,0,1,10.90,10,725
1404,5,0.310,16000,0,0,1,7.10,18,751
1405,6,0.200,21000,1,10,1,6.30,7,349
1406,6,0.370,18500,0,0,0,5.90,13,743
1407,6,0.360,19000,0,0,0,4.00,13,690
1408,6,0.170,17500,0,0,1,10.90,10,739
1409,6,0.280,23500,0,1,0,7.50,5,744
1410,7,0.270,26000,0,1,0,7.20,11,720
1411,9,0.240,24500,0,0,0,8.00,7,681
1412,9,0.240,24500,0,0,0,8.00,7,723
1413,6,0.130,20500,0,0,1,9.90,10,687
1414,6,0.780,26000,0,0,1,7.10,12,618
1415,6,0.340,20000,0,0,0,7.60,13,718
1416,6,0.140,25500,0,0,0,8.10,9,733
1417,6,0.290,13000,0,0,1,5.60,7,707
1418,7,0.250,22500,0,0,1,7.70,12,772
1419,7,0.210,26500,0,1,1,7.30,10,588
1420,7,0.260,25500,0,1,0,7.60,10,721
1421,7,0.350,24000,0,1,0,7.90,7,569
1422,6,0.240,23000,0,0,0,9.70,12,704
1423,6,0.230,19500,0,0,1,6.70,12,747
1424,7,0.230,18000,0,0,0,10.20,8,571
1425,6,0.170,17000,0,0,1,6.90,10,697
1426,6,0.210,19500,0,0,1,7.00,10,681
1427,6,0.230,19500,0,0,1,6.70,12,745
1428,5,0.190,19500,0,0,0,4.40,9,602
1429,7,0.230,18000,0,0,0,10.20,8,594
1430,5,0.180,13500,0,0,1,5.70,15,742
1431,5,0.180,13000,0,1,1,6.60,13,566
1432,6,0.330,20000,0,0,1,6.10,15,708
1433,6,0.350,14000,1,2,0,7.40,3,602
1434,6,0.250,18500,0,0,1,6.40,15,699
1435,6,0.220,21500,0,0,0,7.40,9,699
1436,6,0.390,18500,0,1,1,7.70,3,744
1437,5,0.330,16000,0,0,1,5.10,15,751
1438,6,0.230,18000,0,0,1,6.40,3,677
1439,6,0.230,18000,0,0,1,6.40,3,667
1440,6,0.230,18000,0,0,1,6.40,3,665
1441,5,0.290,17500,0,0,1,6.90,13,667
1442,6,0.390,17000,0,0,1,6.00,13,745
1443,6,0.170,23000,0,1,0,7.50,5,571
1444,6,0.390,17000,0,0,1,6.00,13,701
1445,7,0.360,19500,0,0,0,7.10,15,682
1446,6,0.190,16000,0,0,1,5.50,8,685
1447,6,0.340,24000,0,0,1,8.70,15,682
1448,6,0.680,27000,0,0,1,6.00,13,679
1449,5,0.340,19500,0,0,1,6.50,14,711
1450,5,0.160,13000,0,0,0,8.70,6,696
1451,7,0.170,23000,0,0,0,6.10,9,720
1452,7,0.200,20500,0,0,0,5.00,13,659
1453,6,0.330,17000,0,0,0,4.20,14,786
1454,6,0.360,17500,0,0,0,4.20,14,751
1455,5,0.410,11000,1,1,1,6.50,8,624
1456,7,0.150,18500,0,0,0,6.50,5,652
1457,8,0.200,23000,1,3,0,5.50,8,436
1458,8,0.160,19500,0,0,0,5.70,12,679
1459,6,0.210,20000,0,0,1,6.00,10,729
1460,7,0.170,17000,0,0,0,7.00,10,819
1461,5,0.280,16000,0,0,1,9.50,14,692
1462,5,0.120,18500,0,1,1,6.40,6,572
1463,5,0.160,17000,0,0,1,7.00,10,606
1464,7,0.210,21000,0,0,1,7.70,9,742
1465,6,0.220,19000,0,0,0,4.00,10,712
1466,6,0.280,18000,0,2,1,6.30,4,612
1467,6,0.450,19000,0,1,0,6.20,14,708
1468,6,0.210,21000,0,0,0,13.70,9,727
1469,6,0.250,14000,0,3,1,8.40,9,530
1470,6,0.210,18000,0,0,0,5.80,8,599
1471,8,0.300,22000,0,1,0,4.00,13,743
1472,6,0.240,18000,0,1,1,5.40,12,590
1473,7,0.180,22500,0,1,0,5.80,8,699
1474,5,0.335,10000,0,0,1,7.90,13,734
1475,7,0.130,25000,0,1,0,6.30,10,594
1476,6,0.330,20000,0,0,0,5.90,16,770
1477,5,0.200,16000,0,0,1,7.70,6,673
1478,6,0.210,18500,0,0,0,12.50,11,732
1479,6,0.200,15500,0,0,1,5.70,12,655
1480,6,0.250,18000,0,0,1,7.20,8,661
1481,6,0.220,20500,0,0,0,4.50,14,692
