Individual,BureauInquiries,CreditUsage,TotalCredit,CollectionReports,MissedPayments,HomeOwner,CreditAge,TimeOnJob,CreditScore
1482,6,0.230,17500,0,0,1,6.00,10,703
1483,6,0.340,12000,0,0,0,6.90,13,777
1484,7,0.290,18500,0,0,1,9.80,11,656
1485,6,0.210,18000,0,0,1,3.20,17,720
1486,6,0.220,21500,0,0,1,6.50,11,676
1487,6,0.250,18500,0,0,1,6.30,10,744
1488,6,0.230,17500,0,0,1,6.00,10,757
1489,7,0.190,15500,0,1,0,7.60,4,724
1490,7,0.190,15500,0,2,0,7.60,4,689
1491,7,0.190,15500,0,1,0,7.60,4,727
1492,6,0.320,18000,0,1,1,6.00,16,574
1493,7,0.190,16000,0,2,0,7.90,4,695
1494,6,0.260,15500,0,0,1,9.80,14,794
1495,4,0.215,15500,1,8,1,6.00,1,336
1496,5,0.230,10000,0,1,1,5.60,7,745
1497,7,0.330,19000,0,0,1,7.10,15,680
1498,6,0.380,19000,1,2,1,8.20,5,581
1499,6,0.320,17000,0,0,1,9.00,13,702
1500,6,0.230,16000,0,0,1,7.40,12,772
1501,6,0.220,16500,0,0,1,8.70,9,604
1502,6,0.480,7000,1,2,1,7.40,6,447
1503,6,0.380,19000,1,2,1,8.20,5,593
1504,6,0.150,15500,0,0,0,5.60,7,625
1505,6,0.200,8000,1,1,0,6.20,5,653
1506,6,0.230,15500,0,0,0,9.70,9,714
1507,7,0.250,20500,0,1,0,5.20,11,576
1508,5,0.120,16500,0,0,1,4.70,15,797
1509,6,0.280,21500,0,2,1,7.20,5,568
1510,6,0.280,22000,0,2,1,7.20,5,578
1511,7,0.250,19500,0,0,0,5.20,11,602
1512,6,0.320,16000,0,0,1,6.40,15,702
1513,6,0.350,13000,0,0,1,6.80,8,721
1514,6,0.460,14500,0,0,1,6.20,14,706
1515,7,0.145,16500,0,0,0,5.40,12,772
1516,6,0.435,18000,0,2,1,8.30,4,743
1517,5,0.180,18500,0,0,0,7.10,15,728
1518,6,0.160,17500,0,0,1,11.20,14,765
1519,5,0.210,15000,0,0,1,7.20,8,619
1520,7,0.290,19000,0,0,0,8.20,8,563
1521,6,0.170,15000,0,2,1,6.60,7,603
1522,5,0.170,19000,0,0,1,10.20,8,681
1523,6,0.240,16500,0,1,1,6.50,11,556
1524,6,0.230,16500,0,2,0,7.30,7,686
1525,6,0.230,16000,0,1,0,7.50,8,686
1526,6,0.220,14000,0,1,1,6.30,13,774
1527,6,0.425,13500,0,0,0,6.20,11,670
1528,6,0.380,14500,0,1,0,9.50,5,719
1529,6,0.380,13500,0,1,0,9.50,5,725
1530,6,0.380,14500,0,2,0,9.50,5,657
1531,7,0.170,14500,0,0,0,7.50,5,657
1532,6,0.300,16500,0,0,1,8.80,14,714
1533,7,0.170,13500,0,0,0,7.50,5,709
1534,6,0.380,14500,0,1,0,9.50,5,704
1535,6,0.180,13000,1,1,0,7.80,8,682
1536,6,0.170,13500,0,0,1,7.70,6,686
1537,7,0.220,15000,0,0,0,8.90,10,676
1538,6,0.360,15000,0,0,0,5.50,14,682
1539,6,0.430,15000,0,0,0,5.20,14,689
1540,7,0.220,14000,0,0,0,8.90,10,724
1541,6,0.220,15000,0,0,1,5.80,14,694
1542,6,0.300,11500,0,0,0,6.60,13,688
1543,6,0.180,14000,0,1,1,6.60,7,728
1544,7,0.220,14000,0,0,0,8.50,11,698
1545,5,0.150,14000,0,0,1,7.00,10,665
1546,6,0.280,13000,0,0,0,6.60,16,694
1547,7,0.220,13000,0,0,1,7.60,7,749
1548,6,0.280,13500,0,0,1,6.50,14,756
1549,6,0.220,17000,0,1,1,8.60,10,667
1550,6,0.230,16000,0,2,1,8.80,8,661
1551,6,0.280,13500,0,0,1,6.50,14,760
1552,7,0.360,25500,0,2,0,6.60,4,595
1553,6,0.240,15000,0,0,1,8.40,15,724
1554,6,0.290,16000,0,0,0,5.90,13,657
1555,8,0.280,16000,0,0,0,6.90,13,658
1556,6,0.250,23500,0,2,1,7.30,4,584
1557,7,0.290,14000,0,0,0,7.80,8,727
1558,6,0.190,14500,0,1,1,7.90,7,736
1559,5,0.320,17500,0,0,1,7.30,10,680
1560,5,0.180,15000,0,0,1,7.60,10,659
1561,5,0.150,16000,0,0,1,7.60,7,742
1562,5,0.320,16500,0,0,1,7.30,10,710
1563,7,0.320,14000,0,1,0,7.60,7,745
1564,8,0.300,17500,0,0,1,6.50,11,725
1565,6,0.140,8500,0,0,0,8.40,6,691
1566,6,0.240,15500,0,1,0,7.30,7,659
1567,6,0.210,24000,1,1,0,11.40,3,674
1568,8,0.300,17500,0,0,1,6.50,11,742
1569,7,0.370,19000,0,1,0,7.40,6,728
1570,7,0.280,25500,0,0,0,6.50,2,583
1571,6,0.290,14000,0,0,1,8.10,15,743
1572,6,0.280,13000,0,0,0,9.30,16,820
1573,7,0.180,20500,0,1,1,11.30,4,648
1574,6,0.320,13500,0,0,1,10.50,14,727
1575,7,0.180,20500,1,1,1,11.30,4,591
1576,7,0.180,19500,0,1,1,11.30,4,738
1577,6,0.255,13500,0,0,0,8.70,15,769
1578,8,0.340,15500,0,0,0,5.50,14,682
1579,6,0.240,11500,0,0,0,12.20,11,747
1580,6,0.170,18000,0,1,1,9.00,13,563
1581,7,0.250,16000,0,1,1,7.30,10,537
1582,6,0.160,12000,0,0,1,4.20,11,652
1583,7,0.340,15000,0,1,1,6.20,8,687
1584,6,0.170,14500,0,0,0,5.60,4,718
1585,6,0.470,15500,0,0,1,6.00,16,707
1586,6,0.210,15500,0,0,0,6.50,11,695
1587,6,0.390,7500,0,2,0,7.80,8,573
1588,6,0.170,17000,0,0,1,6.70,15,719
1589,6,0.290,21500,0,2,0,7.80,5,590
1590,6,0.190,17000,0,0,1,6.70,15,748
1591,6,0.160,18000,0,0,1,5.60,16,754
1592,7,0.220,14000,0,0,0,4.60,4,699
1593,6,0.190,21000,0,0,0,8.50,8,671
1594,6,0.370,12000,0,0,0,3.20,17,748
1595,5,0.450,13500,0,0,1,4.20,17,800
1596,6,0.360,14000,0,0,0,4.00,16,702
1597,7,0.210,16000,0,0,0,7.60,7,742
1598,7,0.200,10000,0,0,0,6.10,12,744
1599,6,0.280,15500,0,0,0,7.20,11,748
1600,6,0.280,13500,0,0,1,6.00,16,739
1601,6,0.240,19000,0,0,1,7.70,9,664
1602,6,0.240,14000,0,0,1,8.90,10,728
1603,7,0.430,50000,0,1,1,7.00,13,711
1604,6,0.300,18000,0,0,1,7.50,8,660
1605,6,0.330,15000,0,0,1,6.30,16,772
1606,6,0.240,18000,0,0,1,7.70,9,729
1607,6,0.330,15500,0,0,1,7.20,17,749
1608,6,0.160,17000,0,0,1,9.50,11,707
1609,7,0.220,12000,0,2,0,8.50,8,663
1610,6,0.190,14000,0,0,1,7.10,12,718
1611,7,0.350,14000,0,0,0,6.00,16,733
1612,6,0.190,16500,0,0,0,9.90,13,727
1613,7,0.330,17000,0,1,1,7.90,16,737
1614,6,0.290,14500,0,0,0,6.10,18,760
1615,6,0.330,31000,0,0,1,6.20,17,764
1616,6,0.320,21500,0,2,1,6.20,5,542
1617,6,0.750,9500,0,3,0,3.30,10,443
1618,6,0.220,15000,0,0,1,5.80,8,731
1619,7,0.240,14000,0,0,0,5.70,9,709
1620,6,0.270,24500,0,0,1,7.30,7,561
1621,7,0.270,16500,0,0,0,4.10,15,702
1622,7,0.280,13500,0,0,0,5.00,16,674
1623,6,0.230,19500,0,1,1,7.20,5,658
1624,5,0.220,12000,0,0,1,7.00,4,660
1625,5,0.220,11000,0,0,1,7.00,4,735
1626,5,0.140,7500,0,0,0,9.70,6,689
1627,6,0.640,15000,0,0,0,9.70,15,709
1628,7,0.370,18000,0,2,0,4.20,14,679
1629,7,0.480,6000,0,0,0,5.00,4,627
1630,7,0.380,15000,0,0,0,6.80,14,683
1631,6,0.260,13500,0,0,0,5.50,11,732
1632,8,0.250,13500,0,0,0,5.60,10,726
1633,7,0.310,21000,0,0,1,7.70,12,657
1634,7,0.280,19000,0,2,1,8.80,8,592
1635,7,0.300,11500,0,0,0,5.30,10,613
1636,7,0.250,15000,0,0,0,5.50,11,688
1637,6,0.190,35500,0,0,0,7.50,5,723
1638,6,0.190,36500,0,0,0,7.50,5,673
1639,6,0.190,17500,0,0,1,10.00,13,735
1640,6,0.190,16000,0,0,0,6.10,9,719
1641,7,0.160,14500,0,0,0,6.30,13,761
1642,6,0.120,16000,0,0,1,5.70,6,663
1643,6,0.295,12000,0,0,1,9.20,8,733
1644,7,0.320,13500,0,0,1,9.80,14,754
1645,6,0.350,25000,1,2,0,7.20,5,558
1646,6,0.380,13000,0,1,0,9.60,4,614
1647,7,0.160,12500,0,0,0,6.60,4,709
1648,6,0.140,9000,0,0,1,8.60,10,702
1649,7,0.160,12500,0,0,0,6.60,4,705
1650,7,0.240,15000,0,0,0,5.50,14,722
1651,7,0.320,31500,0,2,0,8.90,4,616
1652,6,0.450,14000,0,0,0,6.80,8,689
1653,6,0.200,13000,0,1,0,11.10,9,707
1654,7,0.290,18500,0,1,1,7.20,11,571
1655,6,0.370,11000,2,2,1,6.50,5,617
1656,6,0.380,10000,1,1,1,6.50,5,659
1657,6,0.210,25500,0,0,1,7.40,3,735
1658,6,0.300,12500,0,0,0,5.40,9,712
1659,7,0.310,13500,0,1,0,5.00,10,685
1660,6,0.260,19500,0,0,1,11.90,10,691
1661,6,0.290,17000,0,0,1,9.50,14,707
1662,6,0.130,16000,0,0,0,6.00,7,750
1663,6,0.240,11500,0,0,0,8.20,11,733
1664,7,0.330,11000,0,0,0,7.60,13,775
1665,7,0.310,13500,0,0,0,5.30,10,614
1666,6,0.190,32000,0,2,0,8.20,8,489
1667,6,0.320,8500,1,1,1,7.40,3,655
1668,6,0.600,8000,1,2,1,7.20,8,478
1669,5,0.290,26000,0,1,1,5.70,15,827
1670,5,0.320,14000,0,0,1,8.00,16,749
1671,5,0.300,15000,0,0,1,6.80,17,732
1672,5,0.250,9500,0,1,1,6.20,8,706
1673,7,0.230,13500,0,0,0,7.10,3,649
1674,7,0.200,13500,0,0,0,5.50,8,734
1675,7,0.220,13000,0,0,0,5.50,14,781
1676,6,0.150,21500,0,2,1,11.60,7,669
1677,6,0.160,14500,0,0,1,5.40,9,612
1678,5,0.210,12000,0,1,1,4.50,11,719
1679,7,0.220,13000,0,0,0,6.20,11,739
1680,7,0.200,13500,0,0,0,5.50,8,761
1681,7,0.230,13500,0,0,0,7.10,3,645
1682,7,0.300,19500,1,2,0,7.40,6,553
1683,6,0.260,12000,0,0,0,7.60,4,586
1684,7,0.240,16500,0,1,0,7.30,4,661
1685,7,0.240,15500,0,1,0,7.30,4,691
1686,6,0.310,4500,0,0,0,6.30,7,643
1687,6,0.200,11000,0,2,0,8.60,4,579
1688,8,0.180,18000,1,3,0,5.00,7,424
1689,6,0.300,23500,0,2,1,7.50,5,637
1690,6,0.340,13500,0,1,1,9.70,12,756
1691,7,0.310,12500,0,0,0,9.40,6,604
1692,5,0.265,13000,0,1,1,6.40,9,754
1693,6,0.220,10000,0,2,0,7.00,4,683
1694,6,0.220,23000,0,0,1,4.20,17,740
1695,7,0.210,37000,0,0,0,7.60,4,586
1696,5,0.260,9000,0,0,1,5.60,7,724
1697,7,0.150,14000,0,0,0,5.00,4,733
1698,7,0.150,14000,0,0,0,5.00,4,697
1699,7,0.150,14000,0,0,0,5.00,4,687
1700,7,0.270,16000,0,1,0,6.70,12,570
1701,6,0.220,15000,0,1,0,6.00,4,713
1702,6,0.240,13500,0,0,1,7.00,4,593
1703,6,0.280,14500,0,0,1,8.00,10,750
1704,5,0.170,12500,0,0,1,7.00,7,644
1705,6,0.260,18000,0,2,1,6.10,9,603
1706,5,0.460,7500,0,0,1,11.20,17,794
1707,5,0.170,12500,0,0,1,7.00,7,590
1708,6,0.260,18000,0,2,1,6.10,9,596
1709,6,0.270,17500,0,2,1,6.10,9,576
1710,7,0.190,17000,0,0,0,5.00,10,659
1711,7,0.200,16000,0,0,0,5.00,10,740
1712,6,0.170,14000,0,0,1,5.30,10,726
1713,7,0.200,19500,0,1,0,7.70,9,581
1714,6,0.390,14000,0,1,0,5.50,11,563
1715,6,0.400,8500,0,2,0,7.20,5,623
1716,6,0.240,14500,0,0,1,5.80,8,670
1717,6,0.270,14000,0,0,1,6.60,7,730
1718,6,0.240,14500,0,0,1,5.80,8,750
1719,6,0.420,20500,0,3,1,8.10,6,546
1720,6,0.330,15000,0,0,1,4.60,13,669
1721,6,0.330,15000,0,0,1,4.60,13,687
1722,6,0.320,22500,0,0,1,10.10,15,729
1723,7,0.250,14500,0,0,1,4.40,9,675
1724,7,0.270,15000,0,0,0,4.00,10,685
1725,5,0.190,15500,0,0,1,6.60,16,723
1726,6,0.270,23500,1,2,1,7.50,5,614
1727,5,0.240,23500,0,0,1,7.00,7,585
1728,6,0.250,14500,0,0,1,7.30,7,658
1729,7,0.390,11500,0,0,0,7.90,4,618
1730,8,0.200,16000,0,0,0,10.90,7,639
1731,8,0.180,15000,0,0,0,7.00,10,704
1732,7,0.210,21500,1,1,0,7.70,9,589
1733,8,0.200,16000,0,0,0,10.90,7,623
1734,7,0.390,10500,0,0,0,7.90,4,629
1735,6,0.260,21000,1,10,1,7.50,8,323
1736,7,0.280,20000,0,1,1,7.30,10,610
1737,7,0.210,21500,1,1,0,7.70,9,578
1738,7,0.300,16000,0,3,1,8.20,11,575
1739,7,0.340,14000,0,0,1,7.90,7,644
1740,6,0.400,12000,0,0,1,6.90,10,718
1741,5,0.350,13000,0,0,1,6.50,11,739
1742,5,0.350,14000,0,0,1,6.50,11,671
1743,6,0.300,11000,0,0,0,5.10,9,628
1744,6,0.280,14000,0,0,0,8.20,8,745
1745,7,0.330,15000,0,2,1,9.50,14,684
1746,6,0.260,25500,1,2,1,7.50,5,637
1747,7,0.440,11500,0,0,1,8.60,16,722
1748,6,0.310,10500,0,0,0,6.80,5,612
1749,7,0.150,14500,0,0,1,5.10,6,749
1750,6,0.310,12500,0,0,1,7.20,2,610
1751,8,0.270,17500,0,0,0,6.20,14,713
1752,6,0.310,12500,0,0,1,7.20,2,607
1753,7,0.260,16500,0,0,0,6.70,12,670
1754,7,0.340,14000,0,0,1,7.60,16,747
1755,6,0.320,12500,1,2,1,8.30,4,555
1756,8,0.310,22500,0,0,1,9.80,8,586
1757,6,0.240,17000,0,0,1,5.80,14,695
1758,5,0.170,14500,0,0,1,4.10,18,771
1759,5,0.120,14500,0,0,1,10.30,13,702
1760,5,0.170,14500,0,0,1,8.90,7,677
1761,6,0.210,16000,0,0,1,4.10,15,712
1762,7,0.250,14000,0,2,0,5.60,4,642
1763,6,0.220,15000,1,1,0,7.50,5,694
1764,6,0.310,20000,0,0,1,8.30,16,688
1765,7,0.250,14000,0,2,0,5.60,4,650
1766,6,0.220,15000,1,1,0,7.50,5,694
1767,6,0.230,14500,0,0,1,6.60,7,658
1768,7,0.370,25500,0,2,0,7.00,4,630
1769,6,0.280,12000,0,0,0,6.70,3,733
1770,6,0.280,12000,0,0,0,6.70,3,694
1771,7,0.240,19000,0,0,1,9.50,14,655
1772,6,0.330,15500,0,0,0,8.60,13,743
1773,6,0.380,13000,0,0,0,4.20,11,704
1774,6,0.210,16000,0,0,1,5.80,8,606
1775,7,0.250,17500,0,0,1,6.90,13,706
1776,7,0.240,15000,0,2,0,8.20,8,666
1777,7,0.340,6000,0,0,0,5.60,4,579
1778,6,0.220,20000,0,0,0,9.20,11,682
1779,5,0.455,10000,0,0,1,12.00,19,705
1780,6,0.310,15000,0,0,0,5.40,15,762
1781,6,0.390,12000,0,0,1,6.60,10,733
1782,7,0.370,16000,0,0,1,4.80,17,655
1783,7,0.230,41000,0,0,0,6.60,4,740
1784,6,0.330,15000,0,0,1,9.50,14,744
1785,7,0.250,17000,0,0,1,7.30,10,687
1786,7,0.370,16000,0,0,1,4.80,17,689
1787,6,0.280,26500,1,2,1,7.20,5,556
1788,7,0.250,18500,0,0,0,7.60,10,744
1789,7,0.360,18000,1,2,1,8.60,7,560
1790,8,0.220,18500,0,1,0,4.90,7,539
1791,6,0.220,14000,0,0,1,9.50,11,781
1792,7,0.270,15000,0,0,1,7.10,9,690
1793,7,0.460,11000,0,2,0,8.20,5,605
1794,6,0.360,19000,1,1,1,6.90,4,600
1795,6,0.400,18500,0,0,1,7.90,4,642
1796,4,0.345,18000,0,0,1,6.30,7,538
1797,6,0.200,8500,0,0,0,8.70,6,657
1798,6,0.270,17000,0,2,1,9.00,10,653
1799,6,0.400,19500,0,0,1,7.90,4,604
1800,7,0.160,15000,0,0,0,7.60,10,748
1801,6,0.330,11000,1,2,1,7.40,3,574
1802,7,0.160,16000,0,0,0,7.60,10,654
1803,7,0.310,19000,0,0,0,7.00,13,625
1804,6,0.430,12000,0,1,1,8.40,6,676
1805,7,0.580,13500,0,0,1,7.00,16,779
1806,6,0.340,16000,0,0,1,6.40,12,714
1807,7,0.380,13500,1,2,0,8.60,10,490
1808,5,0.185,9500,0,0,1,6.50,5,688
1809,6,0.180,15500,0,0,0,7.40,6,719
1810,6,0.370,33500,0,0,0,8.90,7,673
1811,6,0.270,27500,0,4,1,8.20,5,489
1812,6,0.290,26000,0,2,1,7.50,5,698
1813,6,0.240,14000,0,0,1,12.70,12,689
1814,7,0.320,15500,0,0,1,9.40,15,703
1815,6,0.270,13500,0,0,0,5.00,16,692
1816,5,0.230,12500,0,0,1,6.20,8,737
1817,7,0.320,14500,0,0,1,9.40,15,761
1818,6,0.110,13500,0,0,1,5.70,6,719
1819,7,0.230,20500,0,1,1,10.20,5,747
1820,6,0.200,22500,1,1,0,5.60,4,583
1821,6,0.260,15500,0,0,1,5.40,15,694
1822,6,0.240,24500,0,0,0,14.50,8,664
1823,6,0.240,25500,0,0,0,14.50,8,651
1824,6,0.380,13000,0,0,0,7.90,13,735
1825,6,0.140,17500,0,0,0,10.30,10,698
1826,5,0.150,17000,0,0,0,8.80,14,682
1827,6,0.250,29500,0,0,0,6.50,5,627
1828,6,0.250,24000,0,0,0,6.60,4,691
1829,6,0.260,14500,0,0,1,5.40,15,738
1830,6,0.320,7000,0,0,1,7.90,4,609
1831,7,0.400,13000,0,1,1,7.60,4,618
1832,5,0.230,13000,0,0,1,7.20,11,677
1833,6,0.370,8000,1,2,0,6.20,2,472
1834,7,0.230,22000,0,0,0,6.60,4,596
1835,7,0.400,13000,1,1,1,7.60,4,558
1836,7,0.190,19500,0,1,1,11.20,8,682
1837,6,0.260,14000,1,2,0,8.90,4,590
1838,5,0.250,14500,0,0,1,6.60,13,687
1839,6,0.280,16000,0,0,1,6.00,10,678
1840,6,0.270,12000,0,0,0,7.60,4,580
1841,6,0.270,12000,0,0,0,7.60,4,640
1842,7,0.330,12000,0,2,1,7.70,6,576
1843,7,0.340,12000,0,2,1,6.70,6,599
1844,7,0.160,13500,0,0,0,6.10,3,731
1845,7,0.160,13500,0,0,0,6.10,3,737
1846,7,0.170,14000,0,1,0,6.00,4,762
1847,6,0.190,17500,0,0,0,9.10,9,710
1848,6,0.160,19000,0,0,0,8.90,10,684
1849,7,0.160,13500,0,0,0,6.10,3,754
1850,6,0.300,13500,0,0,0,5.10,12,724
1851,6,0.240,12000,0,0,1,7.90,4,613
1852,7,0.170,14000,0,1,0,6.00,4,714
1853,6,0.300,13500,0,0,0,5.10,12,694
1854,6,0.160,18000,0,0,0,8.90,10,711
1855,7,0.360,16000,0,0,1,7.60,10,689
1856,5,0.280,12500,0,1,1,6.50,14,557
1857,7,0.440,14500,0,1,1,5.40,12,673
1858,6,0.380,15000,1,2,1,10.80,8,601
1859,7,0.160,19000,0,1,1,12.20,8,771
1860,5,0.250,13000,0,0,0,6.20,5,683
1861,7,0.370,14000,0,0,1,6.20,8,552
1862,5,0.230,10500,0,0,1,8.00,10,727
1863,5,0.265,14000,0,0,1,5.20,8,665
1864,5,0.250,13500,0,0,0,7.40,6,708
1865,7,0.260,14500,0,0,0,6.20,11,725
1866,6,0.210,21000,0,0,0,5.10,6,739
1867,6,0.140,15000,0,0,1,5.00,7,667
1868,6,0.410,12500,0,0,0,6.00,4,740
1869,8,0.250,18500,0,0,0,8.50,5,620
1870,6,0.140,15000,0,0,1,5.00,7,657
1871,6,0.500,10000,0,0,1,6.60,4,692
1872,6,0.370,11500,1,2,1,6.00,7,622
1873,6,0.370,12500,1,2,1,6.00,7,594
1874,6,0.300,14000,0,1,0,5.90,13,691
1875,5,0.255,11000,0,1,1,11.90,10,742
1876,6,0.200,12500,0,0,1,8.30,10,718
1877,6,0.350,9000,0,1,1,7.40,3,723
1878,6,0.400,15500,0,0,1,4.00,13,725
1879,6,0.170,12500,0,0,0,8.00,7,637
1880,6,0.290,16000,0,0,0,9.60,10,724
1881,5,0.250,13500,0,0,1,4.40,9,748
1882,6,0.270,15000,0,0,1,5.50,14,688
1883,7,0.310,14000,0,2,1,5.30,4,540
1884,6,0.180,17500,0,0,0,8.00,10,705
1885,5,0.270,13500,0,0,1,7.10,9,676
1886,7,0.160,15000,0,1,0,6.10,3,745
1887,7,0.160,15000,0,1,0,6.10,3,756
1888,7,0.160,15000,0,1,0,6.10,3,746
1889,7,0.260,20000,0,0,1,6.20,8,617
1890,6,0.220,17500,0,0,1,7.00,13,715
1891,6,0.190,14000,0,0,1,6.20,14,716
1892,6,0.220,20500,0,1,1,9.00,13,595
1893,6,0.240,17500,0,2,0,10.60,7,655
1894,6,0.250,16500,0,0,1,9.80,8,709
1895,5,0.190,16500,0,0,1,6.90,10,756
1896,6,0.240,21000,1,2,1,10.20,5,568
1897,6,0.310,30500,0,0,0,7.90,4,652
1898,6,0.250,17000,0,0,0,7.30,10,682
1899,7,0.380,27000,0,1,1,9.70,6,740
1900,6,0.300,15000,0,0,1,9.40,12,722
1901,6,0.330,14000,0,0,1,9.80,14,764
1902,7,0.450,12000,0,0,0,5.20,17,778
1903,7,0.360,27500,0,0,0,6.30,4,619
1904,6,0.410,13500,0,0,0,5.10,12,710
1905,6,0.300,17000,1,2,1,6.30,7,611
1906,5,0.320,9000,0,0,1,6.90,7,720
1907,6,0.250,14000,0,0,1,8.40,9,765
1908,5,0.230,14500,0,0,1,7.60,10,723
1909,7,0.380,21000,0,2,0,7.00,7,691
1910,7,0.440,12000,0,2,0,7.50,5,645
1911,6,0.280,17000,0,0,1,4.30,13,729
1912,5,0.430,8500,1,3,1,7.60,10,459
1913,6,0.290,11500,0,2,0,8.70,6,666
1914,6,0.260,12500,0,0,0,10.00,10,744
1915,6,0.230,16500,0,0,1,6.20,8,668
1916,6,0.220,15000,0,0,1,7.20,8,720
1917,6,0.290,10000,0,0,1,7.60,4,620
1918,6,0.290,10000,0,0,1,7.60,4,609
1919,5,0.280,18000,0,0,1,14.70,12,737
1920,6,0.270,14500,0,0,0,8.30,10,700
1921,5,0.220,14500,0,0,1,11.40,9,722
1922,5,0.180,13000,0,0,0,8.90,13,743
1923,5,0.140,11000,0,0,1,6.20,11,660
1924,5,0.230,9500,0,1,1,6.20,8,750
1925,7,0.240,13000,0,0,1,6.70,6,656
1926,6,0.330,13000,0,0,1,6.60,4,644
1927,6,0.310,13500,0,0,1,6.10,15,777
1928,6,0.520,27000,0,1,1,7.60,13,719
1929,5,0.200,9000,0,0,1,5.60,13,672
1930,6,0.210,16000,0,2,0,7.30,7,650
1931,5,0.220,10000,0,0,1,6.70,3,729
1932,5,0.220,11000,0,0,1,6.70,3,658
1933,5,0.180,16500,0,2,0,6.30,7,487
1934,6,0.240,13500,0,0,1,5.50,8,711
1935,5,0.260,13000,0,0,1,7.30,7,579
1936,6,0.200,13000,0,0,1,6.00,10,714
1937,6,0.260,13500,0,0,0,7.10,6,724
1938,7,0.210,19000,0,2,1,11.20,5,608
1939,6,0.220,16000,0,0,1,8.60,10,748
1940,7,0.210,19000,0,2,1,11.20,5,625
1941,6,0.220,16000,0,0,1,8.60,10,749
1942,7,0.200,17500,0,0,1,7.00,10,750
1943,5,0.260,5000,0,0,1,6.20,14,740
1944,6,0.280,15000,1,1,0,6.20,5,677
1945,6,0.240,12500,0,0,1,8.70,9,725
1946,5,0.250,12000,0,0,1,8.50,8,708
1947,6,0.220,13500,0,0,1,8.00,10,755
1948,6,0.340,12500,0,0,1,10.80,14,737
1949,6,0.260,14500,0,0,1,4.50,14,734
1950,6,0.410,11000,0,0,1,5.82,12,763
1951,6,0.410,12000,0,0,0,6.68,15,759
1952,6,0.410,11000,0,0,1,5.82,12,746
1953,6,0.260,18500,1,2,1,7.50,5,576
1954,6,0.280,10000,0,1,0,4.80,8,746
1955,7,0.160,16500,0,0,0,10.50,8,685
1956,7,0.380,17000,0,2,0,7.60,4,630
1957,6,0.240,14000,1,2,0,7.50,5,595
1958,7,0.380,18000,0,2,0,7.60,4,607
1959,7,0.190,13500,0,1,0,6.40,3,771
1960,7,0.190,12500,0,1,0,6.40,3,790
1961,6,0.240,13500,0,0,1,9.20,8,801
1962,7,0.190,12500,0,1,0,6.40,3,828
1963,7,0.270,26000,0,0,0,9.10,7,673
1964,5,0.280,17500,0,0,1,10.90,10,698
