EmailID,Exclamation,Dollar,Spam
406,0.369,0.109,Yes
790,0.347,0,Yes
830,0.123,0.278,Yes
914,0,0.21,Yes
1010,1.272,0.254,Yes
1048,0.976,0.397,Yes
1120,0,0.21,Yes
1193,0.441,0,Yes
1277,0.157,0.105,Yes
1286,0.548,0.199,Yes
1403,1.25,0.5,Yes
1429,0,0.5,Yes
1468,0.374,0.059,Yes
1496,0.485,0.388,Yes
1546,0.087,0,Yes
1660,0.82,0.41,Yes
1671,1.021,0.291,Yes
1703,0.353,0.254,Yes
1777,0.96,0.128,Yes
1798,0.329,0.141,Yes
2191,0,0,No
2335,0,0,No
2381,0,0,No
2385,0,0,No
2401,0,0,No
2404,0,0,No
2570,0,0,No
2580,0,0,No
2801,0,0,No
2821,0,0,No
2916,0,0,No
2944,0.06,0.053,No
3047,0.111,0,No
3058,0,0,No
3243,0,0,No
3642,0,0,No
3699,0.129,0,No
3722,0,0,No
3791,0,0,No
3996,0,0,No
3998,0,0,No
4028,0,0.023,No
4102,0.68,0,No
4388,0,0.123,No
4411,0.186,0,No
4559,0,0.008,No
1,0.778,0,Yes
2,0.372,0.18,Yes
3,0.276,0.184,Yes
4,0.137,0,Yes
5,0.135,0,Yes
6,0,0,Yes
7,0.164,0.054,Yes
8,0,0,Yes
9,0.181,0.203,Yes
10,0.244,0.081,Yes
11,0.462,0,Yes
12,0.663,0,Yes
13,0.786,0,Yes
14,0,0,Yes
15,0.357,0,Yes
16,0.572,0.063,Yes
17,0.428,0,Yes
18,1.975,0.37,Yes
19,0.455,0,Yes
20,0.055,0.496,Yes
21,0.729,0,Yes
22,0.25,0.046,Yes
23,0.809,0,Yes
24,0.667,0,Yes
25,0.392,0.196,Yes
26,0.25,0.046,Yes
27,0.392,0.196,Yes
28,0.368,0,Yes
29,0.352,0,Yes
30,0.091,0,Yes
31,0.886,0,Yes
32,2.112,0,Yes
33,0,0.091,Yes
34,0,0.302,Yes
35,0,0,Yes
36,1.543,0,Yes
37,0.873,0,Yes
38,0.488,0.244,Yes
39,0.963,0,Yes
40,0.75,0,Yes
41,0.207,0.207,Yes
42,0.671,0,Yes
43,0.711,0,Yes
44,0.426,0,Yes
45,0.813,0.036,Yes
46,1.318,0.068,Yes
47,0.01,0.167,Yes
48,0.17,0,Yes
49,0.325,0.756,Yes
50,0.278,0.23,Yes
51,0,0,Yes
52,0.498,0.332,Yes
53,0.244,0.071,Yes
54,0.198,0.596,Yes
55,0.5,0.333,Yes
56,1.478,0,Yes
57,0.615,0.061,Yes
58,0,0,Yes
59,1.501,0,Yes
60,0.669,0,Yes
61,0,0,Yes
62,0.175,0,Yes
63,0,0,Yes
64,0.048,0.048,Yes
65,0.019,0.019,Yes
66,2.205,0,Yes
67,0.589,0.294,Yes
68,0.5,0,Yes
69,1.053,0.351,Yes
70,0,0.1,Yes
71,0.537,0,Yes
72,0.877,0,Yes
73,0.807,0,Yes
74,0.298,0.223,Yes
75,0.486,0.243,Yes
76,1.366,0,Yes
77,0.165,0.082,Yes
78,0.437,0.234,Yes
79,0.132,0,Yes
80,0,0.338,Yes
81,1.431,0,Yes
82,0.197,0,Yes
83,0.495,0,Yes
84,0.724,0,Yes
85,0.834,0,Yes
86,0.571,0.214,Yes
87,0.061,0.061,Yes
88,0.268,0,Yes
89,0.096,0.085,Yes
90,0,0,Yes
91,1.083,0.333,Yes
92,0.322,0.764,Yes
93,0.613,0.532,Yes
94,0.612,0.531,Yes
95,0.082,0.823,Yes
96,0,0,Yes
97,1.284,0,Yes
98,0.736,0,Yes
99,0.31,0,Yes
100,0.461,0.527,Yes
101,0.38,0,Yes
102,0.662,0,Yes
103,1.529,0,Yes
104,0.662,0,Yes
105,1.529,0,Yes
106,0.662,0,Yes
107,1.529,0,Yes
108,0.462,0,Yes
109,1.529,0,Yes
110,0,0,Yes
111,1.907,0,Yes
112,0,0,Yes
113,0,0.177,Yes
114,0,0,Yes
115,0,0.119,Yes
116,0.542,0,Yes
117,0.054,0.118,Yes
118,0.054,0.118,Yes
119,0.542,0,Yes
120,1.158,0.331,Yes
121,0.054,0.118,Yes
122,0.054,0.118,Yes
123,0.335,1.281,Yes
124,0.271,0.024,Yes
125,0.092,0.322,Yes
126,1.194,0.054,Yes
127,0.089,0.178,Yes
128,0.427,0,Yes
129,0.706,0.212,Yes
130,0.97,0.149,Yes
131,0.598,0.179,Yes
132,0.121,0,Yes
133,0.606,0,Yes
134,0.299,0.174,Yes
135,0.215,0.431,Yes
136,0.16,0.16,Yes
137,0.16,0.16,Yes
138,0.12,0.541,Yes
139,0,0,Yes
140,0,0,Yes
141,0.12,0.541,Yes
142,0.558,0.279,Yes
143,0.335,1.281,Yes
144,0.558,0.279,Yes
145,0.715,0,Yes
146,0.215,0.431,Yes
147,0.12,0.541,Yes
148,0.865,0.023,Yes
149,0.063,0.126,Yes
150,0.565,0.121,Yes
151,0.261,0,Yes
152,1.32,0.33,Yes
153,0.2,0,Yes
154,1.055,0,Yes
155,0.484,0,Yes
156,0,0,Yes
157,0.117,0.117,Yes
158,0.135,0,Yes
159,1.088,0,Yes
160,0,0.185,Yes
161,0.146,0.146,Yes
162,0.081,0.816,Yes
163,0.265,0,Yes
164,0,0,Yes
165,0.081,0.816,Yes
166,0.517,0,Yes
167,0,0,Yes
168,0.7,0,Yes
169,0.567,0.024,Yes
170,0.518,0,Yes
171,0.31,0,Yes
172,0.095,0.013,Yes
173,0.892,0,Yes
174,1.443,0,Yes
175,0.889,0,Yes
176,0.968,0,Yes
177,0,0,Yes
178,0.944,0.145,Yes
179,0.583,0,Yes
180,0.969,0,Yes
181,0.258,0.258,Yes
182,0.259,0.259,Yes
183,0.835,0,Yes
184,1.083,0.144,Yes
185,0.118,0,Yes
186,1.754,0,Yes
187,0.032,0.14,Yes
188,0,0,Yes
189,0.28,0.186,Yes
190,0.135,0,Yes
191,0,0,Yes
192,0.83,0.069,Yes
193,1.192,0,Yes
194,0.585,0.046,Yes
195,0.095,0.013,Yes
196,0.294,0.147,Yes
197,1.18,0.252,Yes
198,0.108,0.013,Yes
199,1.183,0.253,Yes
200,0.067,0,Yes
201,1.045,0.321,Yes
202,0.985,0.184,Yes
203,0.869,0.186,Yes
204,0.915,0,Yes
205,0.187,0.112,Yes
206,0.615,0,Yes
207,0.893,0,Yes
208,0.816,0.068,Yes
209,0.353,0,Yes
210,0.563,0.15,Yes
211,0.287,0.223,Yes
212,0,0,Yes
213,0.202,1.417,Yes
214,1.182,0.253,Yes
215,0.08,0,Yes
216,0.165,0.165,Yes
217,0,0.022,Yes
218,0,0.022,Yes
219,0.212,0.185,Yes
220,0.468,0.267,Yes
221,0.081,0.816,Yes
222,0.366,0.061,Yes
223,0.633,0.063,Yes
224,0.779,0.021,Yes
225,0,0.157,Yes
226,0,0.159,Yes
227,0.258,0.032,Yes
228,0.188,0.112,Yes
229,1.094,0,Yes
230,0,0.171,Yes
231,0.884,0.752,Yes
232,0.683,0,Yes
233,0.773,0.08,Yes
234,0,0,Yes
235,1.113,0.278,Yes
236,0,0,Yes
237,0,0,Yes
238,0.088,0.013,Yes
239,0.471,0,Yes
240,0,0.082,Yes
241,1.806,0,Yes
242,0.129,0.193,Yes
243,0.479,0,Yes
244,0.814,0,Yes
245,0,0.158,Yes
246,0.937,0,Yes
247,0.479,0,Yes
248,0.145,0.437,Yes
249,0.461,0.263,Yes
250,0.862,0.707,Yes
251,0,0,Yes
252,2.766,0.829,Yes
253,0.39,0.097,Yes
254,0.75,0.305,Yes
255,0.75,0.305,Yes
256,2.453,0,Yes
257,0.931,0,Yes
258,1.62,0.347,Yes
259,0,0.162,Yes
260,0.159,0.159,Yes
261,0,0.161,Yes
262,0.862,0.707,Yes
263,0.043,0,Yes
264,0.665,0.083,Yes
265,0.271,0.135,Yes
266,0.204,0.127,Yes
267,0.784,0,Yes
268,0.203,0.203,Yes
269,0.09,0.09,Yes
270,0.204,0.127,Yes
271,0.204,0.127,Yes
272,0.829,0,Yes
273,0.041,0.124,Yes
274,0,0,Yes
275,0.487,0,Yes
276,0.085,0.057,Yes
277,0.401,0.267,Yes
278,0.487,0,Yes
279,0.315,0,Yes
280,0.487,0,Yes
281,0.54,0.18,Yes
282,0.764,0.784,Yes
283,0.632,0.03,Yes
284,1.453,0.129,Yes
285,0.531,0,Yes
286,0.732,0.753,Yes
287,0.867,0,Yes
288,1.117,0,Yes
289,0.01,0.167,Yes
290,0.785,0.065,Yes
291,0.841,0.21,Yes
292,1.158,0.057,Yes
293,0.348,0.103,Yes
294,0.841,0.036,Yes
295,0,0.032,Yes
296,0.702,0.263,Yes
297,0,0.157,Yes
298,0.715,0.318,Yes
299,0.759,0.253,Yes
300,0.242,0.107,Yes
301,0.411,0,Yes
302,0,0,Yes
303,0.295,0.107,Yes
304,0.551,0.459,Yes
305,0,0.159,Yes
306,0.554,0.369,Yes
307,0.07,0.07,Yes
308,0.532,0,Yes
309,0.309,0,Yes
310,0.129,0,Yes
311,1.133,0,Yes
312,0.718,0,Yes
313,0.906,0.663,Yes
314,0.01,0.167,Yes
315,0.322,0.094,Yes
316,1.284,0,Yes
317,0.672,0.269,Yes
318,0,0.199,Yes
319,0.268,0.107,Yes
320,0.241,0.107,Yes
321,0,0.157,Yes
322,0.511,0,Yes
323,1.152,0,Yes
324,0,0,Yes
325,0.511,0,Yes
326,0,0,Yes
327,0.754,0.681,Yes
328,0.275,0.137,Yes
329,0.351,0.175,Yes
330,0.693,0.67,Yes
331,1.434,0,Yes
332,0,0.201,Yes
333,0.23,0.23,Yes
334,0.217,0,Yes
335,0.209,0.209,Yes
336,0.604,0.181,Yes
337,0.462,0.37,Yes
338,0.31,0.062,Yes
339,0.23,0.23,Yes
340,0,0,Yes
341,0,0.159,Yes
342,0,0.198,Yes
343,0.23,0.23,Yes
344,0.501,0.3,Yes
345,0.834,0.463,Yes
346,0,1.121,Yes
347,0.31,0.062,Yes
348,0.406,0.038,Yes
349,0.462,0.37,Yes
350,0.31,0.062,Yes
351,0.604,0.181,Yes
352,0,0,Yes
353,0.23,0.23,Yes
354,0,0.158,Yes
355,0.01,0.167,Yes
356,0,0.201,Yes
357,0.063,0.127,Yes
358,0,0,Yes
359,0,0,Yes
360,0.107,0.017,Yes
361,5,0,Yes
362,2.443,0,Yes
363,1.018,0.036,Yes
364,0,0.158,Yes
365,0,0,Yes
366,1.018,0.036,Yes
367,0.11,0,Yes
368,0.102,0.259,Yes
369,0,0.157,Yes
370,0.332,0.11,Yes
371,0.107,0.017,Yes
372,0.802,0.114,Yes
373,0.831,0.338,Yes
374,0.517,0.103,Yes
375,0.108,0,Yes
376,0.153,0,Yes
377,0.319,0.479,Yes
378,0.397,0,Yes
379,0,0,Yes
380,0,0.199,Yes
381,0.101,0.202,Yes
382,0,0,Yes
383,0.42,0.114,Yes
384,0.663,0,Yes
385,0.826,0.745,Yes
386,0.01,0.169,Yes
387,0.01,0.169,Yes
388,0.429,0.236,Yes
389,0.369,0.109,Yes
390,0.356,0.101,Yes
391,0.163,0,Yes
392,0,0,Yes
393,0.105,0.42,Yes
394,0.101,0.304,Yes
395,0.428,0.235,Yes
396,0.163,0.326,Yes
397,0.537,0,Yes
398,0.286,0,Yes
399,0.23,0.134,Yes
400,0,0,Yes
401,0.616,0,Yes
402,0.367,0.061,Yes
403,0.524,0,Yes
404,0,0,Yes
405,0.52,0,Yes
407,0.165,0.082,Yes
408,0.034,0.019,Yes
409,2.636,0.683,Yes
410,0.354,0,Yes
411,0.394,0.114,Yes
412,0.34,0,Yes
413,0.577,0.216,Yes
414,0.153,0.153,Yes
415,0.269,0.08,Yes
416,0.456,0.273,Yes
417,1.118,0.054,Yes
418,0.241,0.072,Yes
419,0.255,0.076,Yes
420,0.443,0.51,Yes
421,1.143,0.519,Yes
422,0.367,0.193,Yes
423,0.497,0.165,Yes
424,3.571,0,Yes
425,0.382,0.847,Yes
426,0.367,0.193,Yes
427,0.7,0,Yes
428,0.146,0,Yes
429,0.801,0,Yes
430,0,0,Yes
431,0.412,0.412,Yes
432,0.277,0,Yes
433,0.412,0.412,Yes
434,1.257,0,Yes
435,0,0,Yes
436,0.101,0.222,Yes
437,0.935,0,Yes
438,0.056,0.094,Yes
439,1.007,0,Yes
440,0.421,0.21,Yes
441,0.19,0.38,Yes
442,1.336,0,Yes
443,0.334,0.133,Yes
444,0,3.125,Yes
445,0,0,Yes
446,0.777,0,Yes
447,0.369,0,Yes
448,0.373,0.196,Yes
449,0.041,0.041,Yes
450,0.041,0.041,Yes
451,0.89,0.046,Yes
452,0.8,0.177,Yes
453,0.084,0.336,Yes
454,0,0,Yes
455,0,0,Yes
456,0.057,0.171,Yes
457,0.251,0.251,Yes
458,0.186,0.186,Yes
459,0.187,0,Yes
460,0.203,0,Yes
461,0.176,0,Yes
462,1.385,0,Yes
463,0,0,Yes
464,0,0.389,Yes
465,0.486,0,Yes
466,0.141,3.305,Yes
467,0,0.04,Yes
468,0.341,0.085,Yes
469,0.546,0,Yes
470,2.631,0,Yes
471,5.844,0,Yes
472,1.081,0,Yes
473,0.574,0,Yes
474,0.536,0,Yes
475,0,0.156,Yes
476,0.191,0.383,Yes
477,3.448,0,Yes
478,0.191,0.383,Yes
479,0,0.053,Yes
480,0.291,0,Yes
481,0.816,0.065,Yes
482,4.347,0,Yes
483,0.016,0.065,Yes
484,0.902,0.225,Yes
485,0.318,0.151,Yes
486,0.396,0,Yes
487,0.297,0.156,Yes
488,1.096,0,Yes
489,0.394,0.114,Yes
490,0.26,0.173,Yes
491,0.171,0.171,Yes
492,0.518,0.162,Yes
493,0.297,0.156,Yes
494,0.19,0,Yes
495,0.611,0.264,Yes
496,0.422,0.634,Yes
497,0,0,Yes
498,0.111,0.111,Yes
499,0.492,0.338,Yes
500,0.478,0.509,Yes
501,0,0,Yes
502,0.408,0.408,Yes
503,0.084,0.761,Yes
504,0.394,0.114,Yes
505,0.264,0,Yes
506,0.233,0.233,Yes
507,0.13,0.173,Yes
508,1.06,0.151,Yes
509,0.843,0.129,Yes
510,0.919,0.367,Yes
511,0.507,0.493,Yes
512,0,0.151,Yes
513,0.093,0.466,Yes
514,0.556,0.069,Yes
515,0.387,1.961,Yes
516,0.311,0,Yes
517,0.101,0.101,Yes
518,0.208,0.626,Yes
519,0.291,0,Yes
520,0.057,0,Yes
521,1.116,0.111,Yes
522,1.103,0.11,Yes
523,0.378,4.017,Yes
524,0.42,0.191,Yes
525,0.249,0.031,Yes
526,0.082,0.41,Yes
527,0.153,0.128,Yes
528,0.125,0,Yes
529,0.153,0.128,Yes
530,0.456,0.5,Yes
531,0.382,0.223,Yes
532,0.211,0.74,Yes
533,0.109,0.763,Yes
534,0.121,0.121,Yes
535,0.185,0.216,Yes
536,0.21,0.632,Yes
537,0.203,0.61,Yes
538,0.016,0.065,Yes
539,0.537,0,Yes
540,0,0.17,Yes
541,0.153,0,Yes
542,0.142,0.5,Yes
543,0.094,0.118,Yes
544,0,0,Yes
545,0.088,0.353,Yes
546,0,0,Yes
547,0.121,0,Yes
548,0,0,Yes
549,0.324,0,Yes
550,0,0.048,Yes
551,0.11,0,Yes
552,1.689,0.132,Yes
553,0.774,0,Yes
554,0.111,0,Yes
555,0.439,0.505,Yes
556,1.289,0.042,Yes
557,0.213,0.113,Yes
558,0.215,0,Yes
559,1.082,0.299,Yes
560,0,0.092,Yes
561,0.616,0,Yes
562,0.232,0.232,Yes
563,0,0.156,Yes
564,0.368,0,Yes
565,0.225,0,Yes
566,0.223,0,Yes
567,0,0,Yes
568,0,0,Yes
569,0,0,Yes
570,0.363,0.535,Yes
571,0.649,0,Yes
572,0.189,0.189,Yes
573,0.699,0,Yes
574,0.375,0.034,Yes
575,0.176,0.176,Yes
576,0.745,0.308,Yes
577,0.749,0.31,Yes
578,0.741,0.306,Yes
579,0,0,Yes
580,0,0.338,Yes
581,1.316,0.177,Yes
582,0.095,0.023,Yes
583,0.242,0.03,Yes
584,1.294,0.182,Yes
585,0.749,0.31,Yes
586,0,0,Yes
587,0.125,0,Yes
588,0.072,0.108,Yes
589,0.277,0,Yes
590,0,0,Yes
591,0.334,0,Yes
592,0.574,0.134,Yes
593,1.255,0,Yes
594,0.034,0.12,Yes
595,0.274,0,Yes
596,0.388,0.236,Yes
597,0,0,Yes
598,0.085,0.17,Yes
599,3.333,0,Yes
600,0.546,0,Yes
601,0.322,0.626,Yes
602,0.612,0.183,Yes
603,0.192,0,Yes
604,1.718,0.055,Yes
605,0.359,0.403,Yes
606,0.321,0.107,Yes
607,0,0,Yes
608,0.519,0,Yes
609,0.132,0,Yes
610,0.246,0.03,Yes
611,0.265,0.132,Yes
612,0.433,0.361,Yes
613,0.474,0.152,Yes
614,0.265,0.132,Yes
615,0.438,0.585,Yes
616,2.115,0.07,Yes
617,0.392,0.176,Yes
618,0,0,Yes
619,1.096,0.109,Yes
620,0.218,0,Yes
621,0.125,0,Yes
622,0.218,0,Yes
623,0,0,Yes
624,0.404,0.224,Yes
625,0.113,0,Yes
626,0.19,0.247,Yes
627,0.206,0.309,Yes
628,0,0,Yes
629,0.414,0.888,Yes
630,0.77,0,Yes
631,0.928,0.384,Yes
632,0,0,Yes
633,0.452,0.528,Yes
634,0,0,Yes
635,0.167,0.027,Yes
636,1.065,0,Yes
637,1.294,0.043,Yes
638,0.531,0,Yes
639,0.127,0.182,Yes
640,0.983,0.089,Yes
641,0.43,0.358,Yes
642,0.472,0.472,Yes
643,0.425,0.141,Yes
644,0.072,0.289,Yes
645,1.344,0,Yes
646,0.257,0,Yes
647,0.427,0.142,Yes
648,1.149,0,Yes
649,0.366,0,Yes
650,0.52,0.13,Yes
651,0,0.063,Yes
652,0.669,0.297,Yes
653,0.477,0,Yes
654,1.336,0,Yes
655,0.406,0.464,Yes
656,0.163,1.305,Yes
657,0.435,0.062,Yes
658,0.372,0.159,Yes
659,0.352,0.02,Yes
660,0.396,0.099,Yes
661,0.621,0.062,Yes
662,0,0,Yes
663,0.583,0,Yes
664,0.308,0.672,Yes
665,0.23,0,Yes
666,0.728,0.182,Yes
667,0.046,0,Yes
668,0.897,0,Yes
669,0.337,0.054,Yes
670,0.022,0.022,Yes
671,1.098,0,Yes
672,0.246,0.894,Yes
673,0.902,0.106,Yes
674,0.269,0,Yes
675,1.111,0,Yes
676,0.03,0,Yes
677,0.513,0.114,Yes
678,0.644,0.161,Yes
679,0.991,0.39,Yes
680,0.034,0,Yes
681,0.64,0.166,Yes
682,0.061,0,Yes
683,0.158,0.063,Yes
684,0.671,0,Yes
685,0.233,0.202,Yes
686,1.132,0.077,Yes
687,0.453,0.543,Yes
688,0.337,0.141,Yes
689,0,0.439,Yes
690,0.323,0,Yes
691,0,0,Yes
692,0.109,0,Yes
693,1.098,0,Yes
694,3.851,0,Yes
695,0.052,0.105,Yes
696,0.49,0.158,Yes
697,0.248,0.049,Yes
698,0.593,0.217,Yes
699,0.49,0.158,Yes
700,0.406,0.388,Yes
701,0.974,0.396,Yes
702,0,0,Yes
703,0.128,0,Yes
704,0.179,0.674,Yes
705,0.977,0.397,Yes
706,0,0,Yes
707,0.244,0.39,Yes
708,0.287,0.107,Yes
709,0.223,0.223,Yes
710,0.847,0.077,Yes
711,0.343,0.141,Yes
712,0.169,0.452,Yes
713,0.206,0.206,Yes
714,0.145,0.145,Yes
715,0.179,0.673,Yes
716,0.144,0.288,Yes
717,0.334,0,Yes
718,1.362,0.037,Yes
719,0.122,0,Yes
720,0.859,0.101,Yes
721,0.858,0.101,Yes
722,0.238,0.034,Yes
723,0.49,0.158,Yes
724,0.25,0.224,Yes
725,0.25,0.224,Yes
726,0.343,0.171,Yes
727,0.276,0.83,Yes
728,0.124,0,Yes
729,0,0,Yes
730,0.367,0.061,Yes
731,0.328,0,Yes
732,0.01,0.161,Yes
733,0.529,0.411,Yes
734,0.309,0.103,Yes
735,0.278,0.216,Yes
736,0.349,0,Yes
737,0.124,0.124,Yes
738,0.305,0,Yes
739,1.836,0,Yes
740,0,0.04,Yes
741,0,0,Yes
742,0.224,0.056,Yes
743,0,0,Yes
744,0.065,0,Yes
745,0.021,0,Yes
746,0.677,0.828,Yes
747,0.432,0.135,Yes
748,0,0,Yes
749,0.225,0.056,Yes
750,0.126,0,Yes
751,0.19,0,Yes
752,0.291,0,Yes
753,0.432,0.432,Yes
754,0.103,0,Yes
755,0.079,0.105,Yes
756,0.076,0.101,Yes
757,0.079,0.106,Yes
758,0.435,0.932,Yes
759,0.41,0.192,Yes
760,0.394,0,Yes
761,0.08,0.107,Yes
762,0.117,0,Yes
763,0,0,Yes
764,0.371,0.046,Yes
765,0,0,Yes
766,0.339,0.162,Yes
767,0.224,0,Yes
768,1.129,0.483,Yes
769,0,0.027,Yes
770,0.02,0.163,Yes
771,0.215,0,Yes
772,0.301,0,Yes
773,0.315,0.035,Yes
774,0.077,0,Yes
775,1.179,0.117,Yes
776,0.072,1.457,Yes
777,0.064,0.128,Yes
778,0,0,Yes
779,0.393,0.145,Yes
780,0,0.248,Yes
781,0.01,0.165,Yes
782,0,0,Yes
783,0.253,0.031,Yes
784,0.035,0.124,Yes
785,0.921,0.345,Yes
786,0.267,0,Yes
787,0.033,0.118,Yes
788,0.252,0.031,Yes
789,0.252,0.031,Yes
791,0.288,0.173,Yes
792,0.766,0.317,Yes
793,0.61,0,Yes
794,0.613,0.229,Yes
795,0.056,0.056,Yes
796,0.134,0,Yes
797,0.237,0.031,Yes
798,0.235,0.188,Yes
799,0,0,Yes
800,0.238,0.238,Yes
801,0.189,0,Yes
802,0.119,0.071,Yes
803,0.408,0.118,Yes
804,0.61,0,Yes
805,0.158,0,Yes
806,0.124,0,Yes
807,0.898,0.105,Yes
808,0.221,0.665,Yes
809,0.071,1.212,Yes
810,1.739,0.173,Yes
811,0.898,0.105,Yes
812,0.237,0.031,Yes
813,0.408,0.118,Yes
814,0,0,Yes
815,0.636,0,Yes
816,0,0.184,Yes
817,0.458,2.33,Yes
818,0.131,0.056,Yes
819,0.16,0,Yes
820,1.687,0.168,Yes
821,1.683,0.168,Yes
822,0.257,0.032,Yes
823,0.088,0,Yes
824,0.979,0,Yes
825,0.088,0,Yes
826,0.418,0.254,Yes
827,0.875,0.109,Yes
828,1.001,0,Yes
829,0.445,0.519,Yes
831,0.396,0,Yes
832,0.03,0.015,Yes
833,0.095,0.478,Yes
834,0.095,0.475,Yes
835,0.094,0.473,Yes
836,0.384,0.182,Yes
837,0.138,0.138,Yes
838,1.3,0.127,Yes
839,0.455,0,Yes
840,1.3,0.127,Yes
841,0,0.166,Yes
842,0,0.215,Yes
843,0.336,0.16,Yes
844,0.016,0,Yes
845,0.424,0.424,Yes
846,0.421,0,Yes
847,0,0,Yes
848,0.287,0.106,Yes
849,0.843,0,Yes
850,2.224,1.223,Yes
851,2.249,1.237,Yes
852,0.334,0.175,Yes
853,1.235,0,Yes
854,0.441,0.662,Yes
855,0.102,0,Yes
856,0.174,0,Yes
857,0.173,0,Yes
858,0.864,0.132,Yes
859,0,0,Yes
860,0.326,0.155,Yes
861,0.016,0.064,Yes
862,0.007,0.099,Yes
863,0.611,0.014,Yes
864,0.368,0.552,Yes
865,0.235,0.235,Yes
866,0.878,0.175,Yes
867,0.878,0.175,Yes
868,4.733,0,Yes
869,0,0,Yes
870,0.02,0.161,Yes
871,0.182,0.146,Yes
872,1.199,0.505,Yes
873,1.599,0.148,Yes
874,0.088,0.124,Yes
875,0,0.187,Yes
876,7.843,0,Yes
877,0,0,Yes
878,0,0,Yes
879,1.663,0.249,Yes
880,1.687,0.168,Yes
881,2.143,0.612,Yes
882,0.131,0.071,Yes
883,0,0.204,Yes
884,0.862,0,Yes
885,1.683,0.168,Yes
886,1.68,0.168,Yes
887,0,0,Yes
888,0,0,Yes
889,0.899,0.105,Yes
890,0,0.389,Yes
891,0.572,0,Yes
892,1.326,0,Yes
893,0.238,0.059,Yes
894,0,0,Yes
895,0.425,0.573,Yes
896,0.055,0.111,Yes
897,0.768,0,Yes
898,0,0.022,Yes
899,0.582,0.291,Yes
900,0,0.21,Yes
901,0,0.21,Yes
902,0.701,0.35,Yes
903,0.819,0,Yes
904,0.263,0,Yes
905,0.356,0.09,Yes
906,0.433,0.433,Yes
907,0,0.182,Yes
908,0.358,0.188,Yes
909,0.242,0,Yes
910,1.011,0,Yes
911,0.454,0.523,Yes
912,0.298,0.149,Yes
913,0.17,0.341,Yes
915,0,0.171,Yes
916,1.154,0.524,Yes
917,0.168,0.336,Yes
918,0,0.169,Yes
919,0.174,0.174,Yes
920,0.478,0,Yes
921,0,0.168,Yes
922,0,0.168,Yes
923,0.792,0.339,Yes
924,0.601,0.133,Yes
925,0.682,0.341,Yes
926,0.415,0.138,Yes
927,0.149,0.074,Yes
928,0.395,0,Yes
929,0.682,0.341,Yes
930,0.121,0,Yes
931,0.36,0.524,Yes
932,1.021,0.218,Yes
933,0.234,0,Yes
934,0.371,0,Yes
935,0.559,0,Yes
936,0.185,0.061,Yes
937,0,0,Yes
938,0.565,0,Yes
939,0.089,0.079,Yes
940,0.089,0.079,Yes
941,0.457,0,Yes
942,0.759,0,Yes
943,1.008,0.059,Yes
944,1.005,0.059,Yes
945,1.008,0.059,Yes
946,0.034,0,Yes
947,0.034,0,Yes
948,0.522,0,Yes
949,0.034,0,Yes
950,0.034,0,Yes
951,0.144,0,Yes
952,0,0.166,Yes
953,0.435,0.118,Yes
954,2.077,0,Yes
955,0,0,Yes
956,0,0,Yes
957,0,0,Yes
958,0.74,0,Yes
959,0,0,Yes
960,0.198,0.099,Yes
961,0.175,0.043,Yes
962,0.355,0.118,Yes
963,0,0.208,Yes
964,0.112,0.018,Yes
965,0.355,0.118,Yes
966,0.356,0.118,Yes
967,0,0,Yes
968,0.142,0.047,Yes
969,0,0,Yes
970,0.52,0.289,Yes
