EmailID,Exclamation,Dollar,Spam
971,1.046,0.037,Yes
972,0.238,0,Yes
973,1.046,0.037,Yes
974,1.147,0.191,Yes
975,0.391,0.13,Yes
976,0.355,0.118,Yes
977,0.134,0.107,Yes
978,0.458,0.504,Yes
979,0.465,0.271,Yes
980,0.522,0.313,Yes
981,0,0.171,Yes
982,0.367,0.073,Yes
983,0.31,0.112,Yes
984,0.265,0.088,Yes
985,0,0.213,Yes
986,0.587,0,Yes
987,1.706,0.2,Yes
988,0.198,0,Yes
989,0.13,0,Yes
990,0.39,0.438,Yes
991,0.371,0,Yes
992,0.491,0.158,Yes
993,0.26,0,Yes
994,1.105,0.201,Yes
995,0.312,0.062,Yes
996,0.199,0,Yes
997,0.199,0,Yes
998,0.199,0,Yes
999,0.236,0,Yes
1000,1.626,0.162,Yes
1001,1.631,0.244,Yes
1002,1.633,0.245,Yes
1003,0.53,0.132,Yes
1004,5.848,1.313,Yes
1005,0,0.212,Yes
1006,0,0.212,Yes
1007,0.189,0.141,Yes
1008,1.254,0.221,Yes
1009,1.203,0.467,Yes
1011,1.272,0.254,Yes
1012,0.18,0,Yes
1013,0.178,0,Yes
1014,1.211,0.471,Yes
1015,5.84,1.311,Yes
1016,1.203,0.467,Yes
1017,0.376,0.05,Yes
1018,0.087,0,Yes
1019,0.133,0.041,Yes
1020,0.573,0,Yes
1021,0.099,0.079,Yes
1022,0.204,0,Yes
1023,0.482,0.896,Yes
1024,0.672,0.403,Yes
1025,0.045,0.342,Yes
1026,0.49,0.158,Yes
1027,0.823,0,Yes
1028,0.8,0.266,Yes
1029,0.196,0,Yes
1030,0.539,0.269,Yes
1031,0,0.166,Yes
1032,0,0.166,Yes
1033,0.486,0.118,Yes
1034,0.01,0.167,Yes
1035,0.874,0.051,Yes
1036,0.663,0.132,Yes
1037,1.939,0,Yes
1038,0.606,0.606,Yes
1039,0,0,Yes
1040,0.567,0,Yes
1041,0.381,0.063,Yes
1042,1.244,0,Yes
1043,0.301,0,Yes
1044,0.559,0.047,Yes
1045,0.804,0,Yes
1046,0,0.167,Yes
1047,0.503,0,Yes
1049,1.562,0.36,Yes
1050,0,0.212,Yes
1051,0.508,0.169,Yes
1052,0.099,0.079,Yes
1053,0,0.123,Yes
1054,0,0.271,Yes
1055,0.01,0.169,Yes
1056,0.029,0.011,Yes
1057,0.481,0.549,Yes
1058,0.55,0.082,Yes
1059,0.977,0.397,Yes
1060,0.037,0.15,Yes
1061,0,0.212,Yes
1062,0.198,0,Yes
1063,0.121,0,Yes
1064,0.544,0,Yes
1065,0.472,0.092,Yes
1066,0.17,0.17,Yes
1067,2.894,0.868,Yes
1068,0.258,0,Yes
1069,1.151,0.056,Yes
1070,5.213,0.979,Yes
1071,2.597,0,Yes
1072,0.01,0.162,Yes
1073,0.489,0.04,Yes
1074,0.511,0,Yes
1075,0.496,0,Yes
1076,0.496,0,Yes
1077,0,0.162,Yes
1078,0.379,0.063,Yes
1079,0,0.183,Yes
1080,0.488,0,Yes
1081,0.21,0,Yes
1082,0.13,0.196,Yes
1083,0.388,0.048,Yes
1084,0.167,0.167,Yes
1085,0,0.163,Yes
1086,0,0.163,Yes
1087,0.01,0.167,Yes
1088,1.085,0.232,Yes
1089,0.48,0.549,Yes
1090,0.261,0.294,Yes
1091,0.233,0,Yes
1092,0,0,Yes
1093,0.092,0.014,Yes
1094,0.092,0.014,Yes
1095,0.638,0.174,Yes
1096,0.14,0,Yes
1097,0.072,0,Yes
1098,0.133,0.066,Yes
1099,0.213,1.492,Yes
1100,0.588,0.156,Yes
1101,0.292,0,Yes
1102,0.467,0.233,Yes
1103,0.13,0,Yes
1104,0.882,0.189,Yes
1105,1.799,0.514,Yes
1106,0.963,0.113,Yes
1107,1.218,0.261,Yes
1108,0.628,0.943,Yes
1109,0.515,0.957,Yes
1110,0.278,0,Yes
1111,0.833,0,Yes
1112,0,0,Yes
1113,0.191,0.143,Yes
1114,1.326,0,Yes
1115,0.379,0.136,Yes
1116,0.19,0.142,Yes
1117,0.239,0.239,Yes
1118,0.37,0,Yes
1119,0,0.211,Yes
1121,0.103,0,Yes
1122,0.325,0.523,Yes
1123,0.239,0.239,Yes
1124,0,0.211,Yes
1125,0,0.211,Yes
1126,0.402,0.402,Yes
1127,0,0,Yes
1128,4.347,0,Yes
1129,0.036,0.184,Yes
1130,0.036,0.184,Yes
1131,0.263,0.263,Yes
1132,0.802,0,Yes
1133,0.874,0,Yes
1134,0.14,0,Yes
1135,0.543,0,Yes
1136,0.653,0.118,Yes
1137,0.364,0.312,Yes
1138,0.099,0.014,Yes
1139,0.327,0,Yes
1140,0.346,0.793,Yes
1141,0.249,0.305,Yes
1142,0.099,0.014,Yes
1143,1.9,0.475,Yes
1144,0.053,0.053,Yes
1145,1.248,0.197,Yes
1146,0.107,0,Yes
1147,0.411,0,Yes
1148,5.924,1.33,Yes
1149,0.123,0,Yes
1150,0.298,0.597,Yes
1151,0.424,0,Yes
1152,0.123,0,Yes
1153,0.25,0.073,Yes
1154,0.061,0.122,Yes
1155,0.705,0.211,Yes
1156,0.904,5.3,Yes
1157,0.431,0.111,Yes
1158,0.904,5.3,Yes
1159,0,0,Yes
1160,0.555,0,Yes
1161,0.174,0.087,Yes
1162,0.328,0.858,Yes
1163,1.562,0,Yes
1164,1.208,0.259,Yes
1165,0.48,0.549,Yes
1166,1.208,0.345,Yes
1167,1.207,0.345,Yes
1168,1.246,0.196,Yes
1169,1.275,0.141,Yes
1170,0.371,0.061,Yes
1171,0.08,0,Yes
1172,0.329,0.78,Yes
1173,0.138,0,Yes
1174,1.939,0,Yes
1175,1.947,0,Yes
1176,1.949,0,Yes
1177,0.586,0.189,Yes
1178,0.503,0.062,Yes
1179,0.136,0.182,Yes
1180,0,0.692,Yes
1181,0.371,0.061,Yes
1182,0.331,0,Yes
1183,1.634,0.155,Yes
1184,0.619,0.103,Yes
1185,0.795,0.217,Yes
1186,2.362,0,Yes
1187,0.294,0.147,Yes
1188,0.625,0.312,Yes
1189,0,0,Yes
1190,1.473,0,Yes
1191,1.135,0.349,Yes
1192,0.13,0.168,Yes
1194,0.496,0.248,Yes
1195,0.441,0,Yes
1196,0.036,0.184,Yes
1197,0,0,Yes
1198,2.413,0,Yes
1199,0,0,Yes
1200,0,0,Yes
1201,0.311,0.734,Yes
1202,0.909,0,Yes
1203,0.49,0.158,Yes
1204,0.294,0.147,Yes
1205,1.217,0.347,Yes
1206,0,0,Yes
1207,0.434,0,Yes
1208,0.462,0,Yes
1209,0.344,0.784,Yes
1210,0.706,0,Yes
1211,0.327,1.357,Yes
1212,0,0.349,Yes
1213,0.416,0,Yes
1214,1.434,0,Yes
1215,0.502,0.251,Yes
1216,0.421,0.252,Yes
1217,0.677,0.254,Yes
1218,0.105,0,Yes
1219,0.318,0.754,Yes
1220,0.924,0,Yes
1221,0.093,0,Yes
1222,0.093,0,Yes
1223,0.093,0,Yes
1224,0,0.044,Yes
1225,0.345,0.345,Yes
1226,0,0,Yes
1227,0.331,0.79,Yes
1228,0.464,0,Yes
1229,0.055,0.501,Yes
1230,1.13,0.347,Yes
1231,0.464,0,Yes
1232,0.443,0,Yes
1233,0,0,Yes
1234,0.112,0.336,Yes
1235,0,0,Yes
1236,0.693,0,Yes
1237,0.405,0.233,Yes
1238,0.754,0.188,Yes
1239,0.427,0.061,Yes
1240,0,0,Yes
1241,0.06,0.045,Yes
1242,0.6,0.3,Yes
1243,0.6,0.3,Yes
1244,0.116,0.116,Yes
1245,0,0.613,Yes
1246,0.298,0,Yes
1247,0.077,0,Yes
1248,0,0,Yes
1249,1.191,0.34,Yes
1250,0.729,0.121,Yes
1251,0.776,0.129,Yes
1252,0.729,0.121,Yes
1253,0.64,0.8,Yes
1254,0.13,0.186,Yes
1255,1.417,0,Yes
1256,0.515,0.103,Yes
1257,0.23,0,Yes
1258,0.492,0,Yes
1259,0.233,0,Yes
1260,0.645,0.064,Yes
1261,0.444,0.37,Yes
1262,0.701,0.116,Yes
1263,0.444,0.37,Yes
1264,0.444,0.37,Yes
1265,0.444,0.37,Yes
1266,0.443,0.088,Yes
1267,0.49,0.158,Yes
1268,1.424,0,Yes
1269,0.49,0.158,Yes
1270,0.25,0.721,Yes
1271,0.875,0,Yes
1272,1.276,0.729,Yes
1273,0.02,0.163,Yes
1274,0.342,0.716,Yes
1275,0.415,0,Yes
1276,0.307,0.175,Yes
1278,0.371,0.061,Yes
1279,0.37,0.061,Yes
1280,0.569,0.207,Yes
1281,0.548,0.199,Yes
1282,0,0,Yes
1283,0,0,Yes
1284,0.02,0.163,Yes
1285,0.263,0.105,Yes
1287,0.174,0.548,Yes
1288,0,0,Yes
1289,5.942,1.334,Yes
1290,0.64,0.256,Yes
1291,0.392,0,Yes
1292,0.463,0,Yes
1293,0.471,0,Yes
1294,1.492,0,Yes
1295,0,0.231,Yes
1296,0.484,0.08,Yes
1297,0.21,0,Yes
1298,0.159,0,Yes
1299,0,0,Yes
1300,0.48,0.48,Yes
1301,0.27,0,Yes
1302,0.269,0,Yes
1303,0.155,0.233,Yes
1304,0.271,0.243,Yes
1305,0.994,0.391,Yes
1306,0.647,0,Yes
1307,0.334,0.174,Yes
1308,0.845,0.195,Yes
1309,0.233,0,Yes
1310,0.331,0.11,Yes
1311,0.564,0,Yes
1312,0.044,0,Yes
1313,0.269,0,Yes
1314,0.268,0.15,Yes
1315,0.273,0.15,Yes
1316,2.001,0.093,Yes
1317,0,0.354,Yes
1318,0.013,0.065,Yes
1319,0.271,0.191,Yes
1320,0.085,0.128,Yes
1321,0.765,0.316,Yes
1322,0.203,0,Yes
1323,0.069,0.221,Yes
1324,0.198,0.198,Yes
1325,0,0.094,Yes
1326,0.222,0,Yes
1327,0,0,Yes
1328,0.594,0,Yes
1329,1.282,0.094,Yes
1330,0.103,0.051,Yes
1331,0,0,Yes
1332,0.537,0,Yes
1333,0,0,Yes
1334,0.537,0,Yes
1335,0,0,Yes
1336,0.537,0,Yes
1337,0.016,0.066,Yes
1338,0.486,0.347,Yes
1339,1.089,0.242,Yes
1340,0.373,0.149,Yes
1341,0,0.099,Yes
1342,0.684,0,Yes
1343,0.14,0,Yes
1344,3.427,0,Yes
1345,0.257,0.032,Yes
1346,0.104,0.229,Yes
1347,0.104,0.229,Yes
1348,0.176,0.352,Yes
1349,0.414,0.021,Yes
1350,0.029,0.014,Yes
1351,0.261,0,Yes
1352,0,0.088,Yes
1353,0.095,0.478,Yes
1354,0.434,0.197,Yes
1355,0.24,0.24,Yes
1356,0.232,0.066,Yes
1357,0.336,0.16,Yes
1358,0.381,0.496,Yes
1359,1.178,0.107,Yes
1360,0.336,0.16,Yes
1361,0.403,0.117,Yes
1362,5.836,1.31,Yes
1363,0,0,Yes
1364,0.352,0.16,Yes
1365,0.926,0,Yes
1366,0.238,0,Yes
1367,0.502,0.157,Yes
1368,0.518,0.157,Yes
1369,0.176,0.176,Yes
1370,1.023,1.023,Yes
1371,0.31,0.155,Yes
1372,0.208,0.416,Yes
1373,0.086,0.086,Yes
1374,0.045,0.045,Yes
1375,0.925,0.231,Yes
1376,0.728,0.08,Yes
1377,0.26,0.086,Yes
1378,3.79,0,Yes
1379,0.057,0.057,Yes
1380,0.177,0.221,Yes
1381,0,0.097,Yes
1382,0.563,0.165,Yes
1383,0.164,0,Yes
1384,0.178,0,Yes
1385,0.561,0,Yes
1386,0.345,0.515,Yes
1387,0.053,0,Yes
1388,0,1.611,Yes
1389,0.872,0,Yes
1390,7.333,0,Yes
1391,0.083,0.05,Yes
1392,0.102,0.224,Yes
1393,0.941,0.067,Yes
1394,0.21,0,Yes
1395,0.42,0.046,Yes
1396,0.042,0.042,Yes
1397,0.109,0,Yes
1398,2.295,0.218,Yes
1399,0.443,0.402,Yes
1400,0,0,Yes
1401,2.695,0,Yes
1402,0.378,0,Yes
1404,0.082,0.041,Yes
1405,0.407,0.997,Yes
1406,0.061,0,Yes
1407,0.179,0,Yes
1408,0.514,0.434,Yes
1409,0.99,0,Yes
1410,0,0.188,Yes
1411,0.391,0.868,Yes
1412,0.769,0,Yes
1413,1.647,0,Yes
1414,0.171,0.342,Yes
1415,0.152,0,Yes
1416,0.156,0,Yes
1417,0.046,0.03,Yes
1418,0.488,0.157,Yes
1419,0.797,0.885,Yes
1420,0.936,0,Yes
1421,2.865,0.301,Yes
1422,0.458,0.499,Yes
1423,0,0.353,Yes
1424,0.403,0.117,Yes
1425,0.273,0,Yes
1426,0.171,0.085,Yes
1427,0.678,1.05,Yes
1428,1.174,0.106,Yes
1430,0,0,Yes
1431,0.824,0,Yes
1432,0.464,0.154,Yes
1433,0,0.197,Yes
1434,0.51,0.34,Yes
1435,0,0.272,Yes
1436,0.105,0.315,Yes
1437,0.161,0.161,Yes
1438,0.439,0.241,Yes
1439,0.621,0.799,Yes
1440,0.129,0.194,Yes
1441,0.107,0.322,Yes
1442,0.06,0.06,Yes
1443,0.834,0,Yes
1444,0,0.206,Yes
1445,0.102,0.205,Yes
1446,0.53,0.406,Yes
1447,1.048,0,Yes
1448,0.324,0.486,Yes
1449,0.275,0.206,Yes
1450,0.559,0.279,Yes
1451,0.402,0.232,Yes
1452,0.899,0,Yes
1453,1.051,0.225,Yes
1454,0.05,0,Yes
1455,0.591,0,Yes
1456,0.202,0,Yes
1457,0.29,0,Yes
1458,1.169,0,Yes
1459,0.653,0,Yes
1460,0.348,0,Yes
1461,1.443,0,Yes
1462,0.361,0,Yes
1463,0.416,0,Yes
1464,1.524,0,Yes
1465,0.413,0.164,Yes
1466,0.407,0,Yes
1467,0.554,0.221,Yes
1469,0,0.302,Yes
1470,0.294,0.147,Yes
1471,0.609,0.121,Yes
1472,0,0.29,Yes
1473,3.907,0,Yes
1474,0.352,0.056,Yes
1475,0.149,0.131,Yes
1476,0.417,0.154,Yes
1477,0.829,0,Yes
1478,0.145,0.291,Yes
1479,0.328,0,Yes
1480,0.358,0.261,Yes
1481,0.308,0.067,Yes
1482,0.234,0.029,Yes
1483,1.045,0.037,Yes
1484,1.094,0,Yes
1485,0.033,0,Yes
1486,0.451,0.496,Yes
1487,0,0.232,Yes
1488,0,0.208,Yes
1489,0,0,Yes
1490,0.045,0.015,Yes
1491,0,1.219,Yes
1492,0.312,0.062,Yes
1493,1.765,0.481,Yes
1494,0.365,0.182,Yes
1495,0.124,0,Yes
1497,0.767,0.255,Yes
1498,0.046,0,Yes
1499,1.306,0.23,Yes
1500,0.536,0.306,Yes
1501,1.118,0.239,Yes
1502,1.181,0.787,Yes
1503,0.802,0.267,Yes
1504,0.019,0.058,Yes
1505,0,0,Yes
1506,1.289,0.151,Yes
1507,0,0.212,Yes
1508,0.117,0.058,Yes
1509,0,0,Yes
1510,0.502,0,Yes
1511,1.566,0.361,Yes
1512,0,0,Yes
1513,0.709,0,Yes
1514,0,0,Yes
1515,1.777,0.222,Yes
1516,0.218,0.218,Yes
1517,0.031,0,Yes
1518,0.426,0.213,Yes
1519,0.458,0.143,Yes
1520,0.199,0,Yes
1521,0.17,0.17,Yes
1522,0,0,Yes
1523,0.424,0.212,Yes
1524,0.768,0.312,Yes
1525,0.17,0.17,Yes
1526,1.351,0,Yes
1527,1.413,0,Yes
1528,2.412,0,Yes
1529,0.252,0.05,Yes
1530,0.495,0,Yes
1531,0,0.136,Yes
1532,0.398,0,Yes
1533,0,6.003,Yes
1534,0.417,0.208,Yes
1535,0.698,0.067,Yes
1536,0,0,Yes
1537,0.622,0.027,Yes
1538,0,0,Yes
1539,0.326,0,Yes
1540,0.639,0.165,Yes
1541,0,0,Yes
1542,0.91,0.273,Yes
1543,0,0.023,Yes
1544,1.216,0.26,Yes
1545,1.36,0,Yes
1547,0.558,0.024,Yes
1548,0.105,0.21,Yes
1549,0.098,0.014,Yes
1550,0.775,0.224,Yes
1551,0.197,0,Yes
1552,0.262,0.186,Yes
1553,1.131,0.15,Yes
1554,0.942,0,Yes
1555,1.554,0,Yes
1556,0,0,Yes
1557,0,0.215,Yes
1558,1.212,0,Yes
1559,0.326,0,Yes
1560,0.05,0.075,Yes
1561,0,0,Yes
1562,0.067,0.135,Yes
1563,0.211,0,Yes
1564,0,0,Yes
1565,0.952,0,Yes
1566,0.74,0,Yes
1567,0,0,Yes
1568,1.405,0,Yes
1569,0.435,0.592,Yes
1570,0.591,0,Yes
1571,2.395,0.598,Yes
1572,0.199,0,Yes
1573,0.073,0.295,Yes
1574,1.232,0,Yes
1575,0.199,0,Yes
1576,0.963,0,Yes
1577,0.438,0.191,Yes
1578,0.166,0.083,Yes
1579,0.225,0.211,Yes
1580,0,0.068,Yes
1581,0,0,Yes
1582,0.675,0,Yes
1583,1.285,0.075,Yes
1584,0.067,0.135,Yes
1585,0,0.105,Yes
1586,0.238,0,Yes
1587,0,0.35,Yes
1588,0.356,0,Yes
1589,2.295,0.698,Yes
1590,0.36,0.03,Yes
1591,0.147,0,Yes
1592,0.881,0,Yes
1593,0.438,0.191,Yes
1594,3.768,0,Yes
1595,0,0,Yes
1596,0.37,0.152,Yes
1597,1.147,0.045,Yes
1598,0.102,0.716,Yes
1599,0.591,0,Yes
1600,0.031,1.269,Yes
1601,0.145,0.121,Yes
1602,0.381,0.05,Yes
1603,0.379,0.05,Yes
1604,0,0.086,Yes
1605,0.438,0.191,Yes
1606,0.334,0.139,Yes
1607,0.102,0.72,Yes
1608,0.437,0.191,Yes
1609,0.116,0.116,Yes
1610,0.056,0.196,Yes
1611,1.627,0,Yes
1612,0.438,0.191,Yes
1613,1.003,0.215,Yes
1614,1.004,0.215,Yes
1615,0,0.027,Yes
1616,0,0,Yes
1617,0,0,Yes
1618,0.016,0,Yes
1619,0.293,0,Yes
1620,0.438,0.191,Yes
1621,0.709,0.056,Yes
1622,0,0,Yes
1623,0.535,0.133,Yes
1624,0,0,Yes
1625,0.601,0.12,Yes
1626,0.986,0,Yes
1627,0.364,0.064,Yes
1628,0.638,0.165,Yes
1629,0.472,0.128,Yes
1630,0.105,0.052,Yes
1631,3.076,0,Yes
1632,0.699,0.932,Yes
1633,0,0,Yes
1634,0.403,0,Yes
1635,0.474,0.197,Yes
1636,0,0,Yes
1637,0,0,Yes
1638,0,0,Yes
1639,0.412,0.222,Yes
1640,0.639,0.165,Yes
1641,0,0.862,Yes
1642,0,0,Yes
1643,0.432,0.18,Yes
1644,0.606,0,Yes
1645,0.659,0.114,Yes
1646,0,0,Yes
1647,0,0,Yes
1648,0.659,0.114,Yes
1649,0.05,0.609,Yes
1650,0,0,Yes
1651,0.298,0.149,Yes
1652,0.709,0.056,Yes
1653,0.353,0,Yes
1654,0.345,0.42,Yes
1655,0.061,0,Yes
1656,0.234,0.234,Yes
1657,0.149,0.131,Yes
1658,0.64,0.16,Yes
1659,0,0,Yes
1661,0.855,0.794,Yes
1662,0.006,0.065,Yes
1663,0.522,0.109,Yes
1664,0,0,Yes
1665,0.523,0.378,Yes
1666,0,0.29,Yes
1667,0.193,0,Yes
1668,0.028,0.084,Yes
1669,0,0,Yes
1670,1.429,0.095,Yes
1672,0.228,0.228,Yes
1673,0.615,0.025,Yes
1674,0.538,0.145,Yes
1675,0,0,Yes
1676,0,0,Yes
1677,0.151,0.302,Yes
1678,0,0,Yes
1679,0.751,0.255,Yes
1680,0.919,0.229,Yes
1681,0.309,0,Yes
1682,0.449,0.265,Yes
1683,0.358,0.261,Yes
1684,0.764,0,Yes
1685,0.358,0.261,Yes
1686,0.555,0,Yes
1687,0.192,0,Yes
1688,0,0,Yes
1689,0.493,0.061,Yes
1690,5.555,0,Yes
1691,0,0,Yes
1692,5.803,1.284,Yes
1693,0.273,0.364,Yes
1694,0.733,0.104,Yes
1695,0,0.029,Yes
1696,0,0,Yes
1697,0.544,0.077,Yes
1698,0,0,Yes
1699,0,0.085,Yes
1700,1.385,0,Yes
1701,0,0,Yes
1702,0.845,0.255,Yes
1704,0.736,0.256,Yes
1705,0.733,0.104,Yes
1706,0,0,Yes
1707,0,0,Yes
1708,0,0,Yes
1709,0.353,0.254,Yes
1710,0,0,Yes
1711,0,0,Yes
1712,0,0,Yes
1713,5.828,1.308,Yes
1714,0.319,0.266,Yes
1715,0,0,Yes
1716,0.145,0.291,Yes
1717,0.441,0.421,Yes
1718,0,0,Yes
1719,0.444,0.25,Yes
1720,0.232,0.465,Yes
1721,0.412,0.206,Yes
1722,0,0,Yes
1723,0,0,Yes
1724,0.037,0,Yes
1725,0,0.11,Yes
1726,0,0.111,Yes
1727,0.11,0,Yes
1728,0.996,0.106,Yes
1729,0.543,0.271,Yes
1730,0.034,0,Yes
1731,0,0,Yes
1732,0,0.265,Yes
1733,0.433,0.529,Yes
1734,0.757,0,Yes
1735,1.44,0,Yes
1736,0.785,0,Yes
1737,1.461,0,Yes
1738,1.01,0.397,Yes
1739,0.615,0.025,Yes
1740,1.55,0,Yes
1741,1.765,0,Yes
1742,0.694,0,Yes
1743,0.404,0.233,Yes
1744,0.542,0.271,Yes
1745,0.896,0,Yes
1746,0,0,Yes
1747,0,0,Yes
1748,0.518,0,Yes
1749,0,0,Yes
1750,1.149,0,Yes
1751,0.638,0,Yes
1752,0,0,Yes
1753,0.225,0,Yes
1754,1.542,1.785,Yes
1755,0.975,0.396,Yes
1756,1.466,0.258,Yes
1757,0.552,0.207,Yes
1758,0.067,0.067,Yes
1759,0,0.183,Yes
1760,0,0.267,Yes
1761,0.212,0.303,Yes
1762,0.223,0.223,Yes
1763,0,0,Yes
1764,0.256,0.242,Yes
1765,0.175,0.467,Yes
1766,0.305,0,Yes
1767,5.831,1.309,Yes
1768,0.309,0,Yes
1769,0.241,0.06,Yes
1770,0.241,0.228,Yes
1771,2.152,0,Yes
1772,0.43,0.43,Yes
1773,0.43,0.134,Yes
1774,0.124,0,Yes
1775,0,0,Yes
1776,0,0,Yes
1778,2.354,0,Yes
1779,0.445,0.979,Yes
1780,1.029,0.093,Yes
1781,0.639,0.165,Yes
1782,1.363,0,Yes
1783,0,0,Yes
1784,0.156,0.104,Yes
1785,0.263,0.075,Yes
1786,1.431,0.536,Yes
1787,0.928,0.154,Yes
1788,0.094,0.015,Yes
1789,1.023,0.093,Yes
1790,0,0,Yes
1791,0.297,0,Yes
1792,0.488,0.157,Yes
1793,0.095,0,Yes
1794,0.433,0.928,Yes
1795,0.123,0,Yes
1796,2.306,0.164,Yes
1797,1.103,0.133,Yes
1799,0.661,0.088,Yes
1800,0.207,0.207,Yes
1801,1.16,0.116,Yes
1802,0.207,0.207,Yes
1803,3.588,0,Yes
1804,0.6,0.429,Yes
1805,0,0.049,Yes
1806,0.238,0.238,Yes
1807,0.488,0.157,Yes
1808,0.057,0.23,Yes
1809,0,0,Yes
1810,0.64,0.192,Yes
1811,0.51,0,Yes
1812,0.082,0,Yes
1813,0.887,0.032,Yes
1814,0.022,0.022,No
1815,0.149,0,No
1816,0,0,No
1817,0.262,0,No
1818,0,0,No
1819,0,0,No
1820,0,0,No
1821,0,0,No
1822,0.393,0,No
1823,0.729,0,No
1824,0.149,0,No
1825,0,0,No
1826,0,0,No
1827,0,0.032,No
1828,0,0,No
1829,0,0,No
1830,0.546,0,No
1831,0.115,0,No
1832,0,0,No
1833,0.375,0,No
1834,0,0,No
1835,0.282,0,No
1836,0.044,0.026,No
1837,0,0,No
1838,0,0,No
1839,0,0,No
1840,0,0,No
1841,1.315,0,No
1842,0,0,No
1843,0.313,0,No
1844,0,0,No
1845,0,0,No
1846,0,0,No
1847,0,0,No
1848,0.033,0,No
1849,0,0,No
1850,0,0.071,No
1851,0,0,No
1852,0.161,0,No
1853,0.684,0,No
1854,0.211,0,No
1855,0.068,0,No
1856,0,0,No
1857,0.072,0,No
1858,0.045,0,No
1859,0.301,0,No
1860,0,0,No
1861,0,0,No
1862,0.613,0,No
1863,3.048,0,No
1864,0,0,No
1865,0,0,No
1866,0.725,0,No
1867,0,0.031,No
1868,0.048,0,No
1869,0,0.006,No
1870,0.08,0,No
1871,0.061,0,No
1872,0,0.027,No
1873,0.117,0,No
1874,0.123,0,No
1875,0,0,No
1876,0,0,No
1877,0.091,0,No
1878,0,0,No
1879,0.24,0,No
1880,0,0,No
1881,0.218,0,No
1882,0,0,No
1883,0,0,No
1884,0.31,0.103,No
1885,0,0.085,No
1886,0,0,No
1887,0,0.033,No
1888,1.886,0,No
1889,0,0.08,No
1890,0,0,No
1891,0,0,No
1892,0,0,No
1893,0,0,No
1894,0,0,No
1895,0.042,0,No
1896,0,0,No
1897,0.052,0,No
1898,0,0,No
1899,0,0,No
1900,0,0,No
1901,0,0,No
1902,0,0,No
1903,0,0,No
1904,0,0,No
1905,0,0,No
1906,0.02,0,No
1907,0,0,No
1908,0,0,No
1909,0,0,No
1910,0,0,No
1911,0,0,No
1912,0.074,0,No
1913,0,0,No
1914,0,0,No
1915,0.073,0,No
1916,0,0,No
1917,0,0,No
1918,0.008,0.005,No
1919,0,0.012,No
1920,0.17,0,No
1921,0,0,No
1922,0,0,No
1923,0.239,0,No
1924,0,0,No
1925,0.202,0.121,No
1926,0,0,No
1927,0,0,No
1928,0,0,No
1929,0.148,0,No
1930,0,0,No
1931,0,0,No
1932,0.313,0.313,No
1933,0,0,No
1934,0,0,No
1935,0.125,0,No
1936,0.045,0,No
1937,0,0.016,No
1938,0.372,0,No
1939,0.413,0,No
1940,0.214,0,No
1941,0.448,0,No
1942,1.234,0,No
1943,0,0,No
1944,0.165,0,No
1945,0,0,No
1946,0,0,No
1947,0,0,No
1948,0,0,No
1949,0,0,No
1950,0.724,0,No
1951,0,0,No
1952,0,0,No
1953,0,0.052,No
1954,0,0,No
1955,0,0,No
1956,0.151,0,No
1957,0,0,No
1958,0,0,No
1959,0.167,0,No
1960,0,0,No
1961,0,0,No
1962,0.047,0.028,No
1963,0,0,No
1964,0.03,0,No
1965,0,0,No
1966,0,0,No
1967,0,0,No
1968,0,0,No
1969,0,0,No
1970,0.134,0,No
1971,0.161,0,No
1972,0.284,0.094,No
1973,0,0.036,No
1974,0,0.011,No
1975,0,0,No
1976,0,0.013,No
1977,0,0,No
1978,0,0,No
1979,0,0.013,No
1980,0,0,No
1981,0,0,No
1982,0.37,0,No
