CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
43194,42,0,0,1,0,1,0,1467,
43195,27,0,0,0,0,1,0,386,
43196,40,0,0,1,0,1,0,1485,
43197,34,0,0,0,1,1,0,695,
43198,41,0,0,1,0,1,0,707,
43199,54,0,0,0,1,0,0,50,
43200,37,0,0,1,0,0,0,5085,
43201,38,0,0,1,0,0,0,1936,
43202,58,0,0,1,0,0,0,2903,
43203,38,0,0,1,0,0,0,605,
43204,37,0,0,1,0,0,0,9372,
43205,39,0,0,1,0,0,0,308,
43206,35,0,0,0,0,0,0,3064,
43207,57,0,0,0,1,0,0,1288,
43208,48,0,0,0,0,0,0,1396,
43209,40,0,0,1,0,0,0,18,
43210,50,0,0,1,0,0,0,363,
43211,52,0,0,1,0,0,0,78,
43212,48,0,0,1,0,0,0,792,
43213,26,0,0,0,0,0,0,162,
43214,30,0,0,1,0,0,0,51,
43215,35,0,0,1,0,0,0,2594,
43216,37,0,0,1,0,0,0,276,
43217,41,0,0,1,0,0,0,5835,
43218,57,0,0,1,0,0,0,509,
43219,50,0,0,1,0,0,0,96,
43220,36,0,0,0,1,0,0,292,
43221,56,0,0,0,1,0,0,173,
43222,26,0,0,0,0,0,0,683,
43223,43,0,0,1,0,0,0,511,
