Customer,Spending,Card,Coupon
592,3452,1,No
379,2455,0,No
101,3685,0,No
364,3449,1,No
299,4349,0,No
665,5661,1,Yes
597,12398,0,Yes
58,5501,0,No
102,4914,0,No
845,1896,1,No
601,1233,1,No
225,2957,1,No
359,7311,1,Yes
63,2936,1,No
253,2187,0,No
430,10726,1,Yes
706,2495,0,No
401,3755,0,No
326,4179,1,No
750,6994,1,Yes
284,5194,0,No
358,2660,1,No
791,2466,0,No
792,2082,1,No
557,11168,0,Yes
265,2320,0,No
533,1487,0,No
175,2310,1,No
177,4832,0,No
734,2300,1,No
773,1420,0,No
521,3145,0,No
173,2915,1,No
855,2130,1,No
199,2002,1,No
7,2384,0,No
946,2652,0,No
86,6737,1,Yes
291,1363,1,No
610,3080,1,No
768,2338,0,No
428,4494,1,No
828,2999,1,No
30,2229,0,Yes
469,5529,0,No
815,5561,0,No
709,2555,1,No
944,2202,1,No
67,2291,0,No
353,2421,0,No
600,2125,0,No
85,2135,0,Yes
826,9627,1,Yes
976,3368,1,No
940,3680,1,Yes
892,2900,0,No
271,2750,0,No
528,1662,1,No
762,1563,0,No
137,6474,1,Yes
352,3615,0,No
75,6179,1,Yes
806,2338,1,No
111,6761,1,Yes
890,2528,1,No
52,2421,0,No
823,1709,0,No
40,1911,0,No
312,4343,0,No
730,2308,1,No
825,2714,1,No
389,2971,0,No
226,2594,0,No
812,1783,0,No
832,2447,0,No
93,4959,1,Yes
216,3799,1,No
103,1366,1,No
341,745,0,No
131,4207,1,Yes
301,1465,0,No
345,3207,1,No
847,3025,1,No
227,5308,1,Yes
206,2048,1,No
668,4164,1,No
801,1617,0,No
152,2678,1,No
900,4050,0,No
213,2375,1,No
809,8665,0,Yes
395,2713,1,No
46,2118,0,No
417,3957,1,No
999,1970,1,No
9,1182,1,Yes
529,3976,0,No
505,3700,0,No
471,1392,1,No
574,4201,0,No
836,2836,1,No
231,1669,0,No
885,5216,0,No
811,3772,0,No
331,3198,0,No
960,708,0,No
90,6404,1,No
913,3781,0,No
784,4300,0,No
532,1411,0,No
79,3255,1,Yes
124,2146,1,No
963,2008,0,No
383,8469,1,Yes
783,3264,1,No
804,2661,1,No
683,1365,1,No
802,2868,1,No
450,3044,0,No
461,2434,1,No
878,2995,0,No
305,1008,0,No
657,4442,0,No
374,1844,1,No
904,2399,0,No
367,6643,0,No
615,2604,1,No
650,2580,1,No
711,3044,1,No
160,4000,1,Yes
632,3653,1,No
613,3965,1,Yes
273,2754,0,No
684,6448,0,No
689,12095,0,Yes
543,4051,1,No
722,2411,1,No
708,4320,0,No
759,2087,0,No
484,3743,1,Yes
198,3428,0,No
507,4357,0,No
928,2965,1,No
155,4281,0,No
483,2351,1,No
127,3508,1,Yes
513,2358,1,No
382,2225,0,No
197,1055,1,No
135,2793,0,No
627,4527,1,Yes
724,3277,1,No
339,5953,1,Yes
180,2136,0,No
550,2695,1,No
598,4501,1,Yes
459,4384,0,No
151,4073,0,No
639,1940,0,No
172,2697,1,No
423,6368,1,Yes
858,1889,0,No
121,4005,1,Yes
620,8117,1,Yes
638,2455,0,No
877,6390,0,No
178,6727,0,No
799,2278,0,No
276,9006,0,Yes
34,5365,0,No
671,6450,0,No
365,3934,1,No
508,2762,0,No
96,3318,0,No
700,6918,1,Yes
581,2086,0,No
696,1209,0,No
736,3971,1,No
480,2349,0,No
288,3131,1,No
786,2968,1,No
805,3390,0,No
905,4369,0,No
255,1919,1,No
682,2573,1,No
490,1452,1,No
757,5278,0,No
238,4293,1,No
898,2556,0,No
608,3492,0,No
203,3079,1,No
306,2392,0,No
544,1090,1,No
962,6113,1,Yes
296,7707,1,Yes
424,2506,1,No
149,2719,1,No
779,1634,0,No
406,13645,1,Yes
310,5497,0,No
